ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
Portuguese,Portuguese,port1283,Portuguese,por,Eurasia,39.91,-8.1,Indo-European
Spanish,Spanish,stan1288,Spanish,spa,Eurasia,40.4414,-1.11788,Indo-European
Yaqui,Yaqui,yaqu1251,Yaqui,yaq,North America,27.5,-110.25,Uto-Aztecan
ZinacantanTzotzil,Zinacantán Tzotzil,tzot1259,Tzotzil,tzo,North America,16.8333,-92.8333,Mayan
Qeqchi,Q'eqchi',kekc1242,Kekchí,kek,North America,16,-89.8333,Mayan
Otomi,Otomi,mezq1235,Mezquital Otomi,ote,North America,20.1667,-98.8333,Otomanguean
ImbaburaQuechua,Imbabura Quechua,imba1240,Imbabura Highland Quichua,qvi,South America,0.333333,-78,Quechuan
Wichi,Wichí,wich1264,Wichí Lhamtés Güisnay,mzh,South America,-22.5,-62.5833,Matacoan
Mapudungun,Mapudungun,mapu1245,Mapudungun,arn,South America,-38,-72,Araucanian
