ID,Name,Concepticon_ID,Concepticon_Gloss
WORLD,WORLD,965,WORLD
LAND,LAND,626,LAND
EARTHSOIL,EARTH (SOIL),1228,EARTH (SOIL)
DUST,DUST,2,DUST
MUD,MUD,640,MUD
SAND,SAND,671,SAND
MOUNTAINORHILL,MOUNTAIN OR HILL,2118,MOUNTAIN OR HILL
PRECIPICE,PRECIPICE,618,PRECIPICE
PLAIN,PLAIN,652,PLAIN
VALLEY,VALLEY,921,VALLEY
ISLAND,ISLAND,622,ISLAND
MAINLAND,MAINLAND,166,MAINLAND
SHORE,SHORE,113,SHORE
CAVE,CAVE,1155,CAVE
WATER,WATER,948,WATER
SEA,SEA,1474,SEA
CALMOFSEA,CALM (OF SEA),3820,CALM (OF SEA)
ROUGHOFSEA,ROUGH (OF SEA),259,ROUGH (OF SEA)
FOAM,FOAM,1768,FOAM
OCEAN,OCEAN,645,OCEAN
LAKE,LAKE,624,LAKE
BAY,BAY,663,BAY
LAGOON,LAGOON,623,LAGOON
REEF,REEF,660,REEF
CAPE,CAPE,1662,CAPE
WAVE,WAVE,978,WAVE
TIDE,TIDE,891,TIDE
LOWTIDE,LOW TIDE,1026,LOW TIDE
HIGHTIDE,HIGH TIDE,613,HIGH TIDE
FLOWINGBODYOFWATER,FLOWING BODY OF WATER,3311,FLOWING BODY OF WATER
WHIRLPOOL,WHIRLPOOL,1982,WHIRLPOOL
SPRINGORWELL,SPRING OR WELL,2144,SPRING OR WELL
SWAMP,SWAMP,1145,SWAMP
WATERFALL,WATERFALL,943,WATERFALL
FOREST,FOREST,420,FOREST
TREE,TREE,906,TREE
WOOD,WOOD,1803,WOOD
STONEORROCK,STONE OR ROCK,2125,STONE OR ROCK
EARTHQUAKE,EARTHQUAKE,6,EARTHQUAKE
SKY,SKY,1732,SKY
SUN,SUN,1343,SUN
MOON,MOON,1313,MOON
STAR,STAR,1430,STAR
LIGHTNING,LIGHTNING,1654,LIGHTNING
THUNDER,THUNDER,1150,THUNDER
BOLTOFLIGHTNING,BOLT (OF LIGHTNING),2007,BOLT (OF LIGHTNING)
STORM,STORM,858,STORM
RAINBOW,RAINBOW,1733,RAINBOW
LIGHTRADIATION,LIGHT (RADIATION),630,LIGHT (RADIATION)
DARKNESS,DARKNESS,11,DARKNESS
SHADE,SHADE,1388,SHADE
DEW,DEW,1977,DEW
AIR,AIR,27,AIR
WIND,WIND,960,WIND
CLOUD,CLOUD,1489,CLOUD
FOG,FOG,249,FOG
RAINPRECIPITATION,RAIN (PRECIPITATION),658,RAIN (PRECIPITATION)
SNOW,SNOW,784,SNOW
ICE,ICE,617,ICE
WEATHER,WEATHER,952,WEATHER
FIRE,FIRE,221,FIRE
FLAME,FLAME,889,FLAME
SMOKEEXHAUST,SMOKE (EXHAUST),778,SMOKE (EXHAUST)
ASH,ASH,646,ASH
EMBERS,EMBERS,67,EMBERS
BURNSOMETHING,BURN (SOMETHING),141,BURN (SOMETHING)
BURNING,BURNING,1428,BURNING
LIGHTIGNITE,LIGHT (IGNITE),737,LIGHT (IGNITE)
EXTINGUISH,EXTINGUISH,127,EXTINGUISH
MATCH,MATCH,1133,MATCH
FIREWOOD,FIREWOOD,10,FIREWOOD
CHARCOAL,CHARCOAL,1188,CHARCOAL
PERSON,PERSON,683,PERSON
MAN,MAN,1554,MAN
WOMAN,WOMAN,962,WOMAN
MALEOFPERSON,MALE (OF PERSON),2261,MALE (OF PERSON)
FEMALEOFPERSON,FEMALE (OF PERSON),2260,FEMALE (OF PERSON)
BOY,BOY,1366,BOY
YOUNGMAN,YOUNG MAN,76,YOUNG MAN
GIRL,GIRL,1646,GIRL
YOUNGWOMAN,YOUNG WOMAN,77,YOUNG WOMAN
CHILDYOUNGHUMAN,CHILD (YOUNG HUMAN),1304,CHILD (YOUNG HUMAN)
BABY,BABY,1289,BABY
HUSBAND,HUSBAND,1200,HUSBAND
WIFE,WIFE,1199,WIFE
MARRY,MARRY,203,MARRY
MARRIAGEORWEDDING,MARRIAGE OR WEDDING,3182,MARRIAGE OR WEDDING
DIVORCE,DIVORCE,1134,DIVORCE
FATHER,FATHER,1217,FATHER
MOTHER,MOTHER,1216,MOTHER
PARENTS,PARENTS,505,PARENTS
MARRIEDMAN,MARRIED MAN,424,MARRIED MAN
MARRIEDWOMAN,MARRIED WOMAN,426,MARRIED WOMAN
SON,SON,1620,SON
DAUGHTER,DAUGHTER,1357,DAUGHTER
CHILDDESCENDANT,CHILD (DESCENDANT),1801,CHILD (DESCENDANT)
BROTHER,BROTHER,1262,BROTHER
OLDERBROTHER,OLDER BROTHER,1759,OLDER BROTHER
YOUNGERBROTHER,YOUNGER BROTHER,1760,YOUNGER BROTHER
SISTER,SISTER,1263,SISTER
OLDERSISTER,OLDER SISTER,1758,OLDER SISTER
YOUNGERSISTER,YOUNGER SISTER,1761,YOUNGER SISTER
SIBLING,SIBLING,1640,SIBLING
TWINS,TWINS,1005,TWINS
GRANDFATHER,GRANDFATHER,1383,GRANDFATHER
OLDMAN,OLD MAN,406,OLD MAN
GRANDMOTHER,GRANDMOTHER,1496,GRANDMOTHER
OLDWOMAN,OLD WOMAN,907,OLD WOMAN
GRANDSON,GRANDSON,1618,GRANDSON
GRANDDAUGHTER,GRANDDAUGHTER,1619,GRANDDAUGHTER
UNCLE,UNCLE,1327,UNCLE
MATERNALUNCLEMOTHERSBROTHER,MATERNAL UNCLE (MOTHER'S BROTHER),2692,MATERNAL UNCLE (MOTHER'S BROTHER)
PATERNALUNCLEFATHERSBROTHER,PATERNAL UNCLE (FATHER'S BROTHER),1985,PATERNAL UNCLE (FATHER'S BROTHER)
AUNT,AUNT,1272,AUNT
MATERNALAUNTMOTHERSSISTER,MATERNAL AUNT (MOTHER'S SISTER),2693,MATERNAL AUNT (MOTHER'S SISTER)
PATERNALAUNTFATHERSSISTER,PATERNAL AUNT (FATHER'S SISTER),2691,PATERNAL AUNT (FATHER'S SISTER)
NEPHEW,NEPHEW,1063,NEPHEW
NIECE,NIECE,1642,NIECE
COUSIN,COUSIN,1643,COUSIN
ANCESTORS,ANCESTORS,1669,ANCESTORS
DESCENDANTS,DESCENDANTS,490,DESCENDANTS
FATHERINLAWOFMAN,FATHER-IN-LAW (OF MAN),2255,FATHER-IN-LAW (OF MAN)
FATHERINLAWOFWOMAN,FATHER-IN-LAW (OF WOMAN),2254,FATHER-IN-LAW (OF WOMAN)
MOTHERINLAWOFMAN,MOTHER-IN-LAW (OF MAN),2257,MOTHER-IN-LAW (OF MAN)
MOTHERINLAWOFWOMAN,MOTHER-IN-LAW (OF WOMAN),2256,MOTHER-IN-LAW (OF WOMAN)
SONINLAWOFMAN,SON-IN-LAW (OF MAN),2267,SON-IN-LAW (OF MAN)
SONINLAWOFWOMAN,SON-IN-LAW (OF WOMAN),2266,SON-IN-LAW (OF WOMAN)
DAUGHTERINLAWOFMAN,DAUGHTER-IN-LAW (OF MAN),2265,DAUGHTER-IN-LAW (OF MAN)
DAUGHTERINLAWOFWOMAN,DAUGHTER-IN-LAW (OF WOMAN),2264,DAUGHTER-IN-LAW (OF WOMAN)
STEPFATHER,STEPFATHER,237,STEPFATHER
STEPMOTHER,STEPMOTHER,236,STEPMOTHER
STEPSON,STEPSON,1059,STEPSON
STEPDAUGHTER,STEPDAUGHTER,1058,STEPDAUGHTER
ORPHAN,ORPHAN,1149,ORPHAN
WIDOW,WIDOW,1756,WIDOW
WIDOWER,WIDOWER,1981,WIDOWER
RELATIVES,RELATIVES,1644,RELATIVES
FAMILY,FAMILY,194,FAMILY
I,I,1209,I
THOU,THOU,1215,THOU
HEORSHEORIT,HE OR SHE OR IT,262,HE OR SHE OR IT
WE,WE,1212,WE
WEINCLUSIVE,WE (INCLUSIVE),1131,WE (INCLUSIVE)
WEEXCLUSIVE,WE (EXCLUSIVE),1130,WE (EXCLUSIVE)
YOU,YOU,1213,YOU
THEY,THEY,817,THEY
ANIMAL,ANIMAL,619,ANIMAL
MALEOFANIMAL,MALE (OF ANIMAL),2263,MALE (OF ANIMAL)
FEMALEOFANIMAL,FEMALE (OF ANIMAL),2262,FEMALE (OF ANIMAL)
LIVESTOCK,LIVESTOCK,631,LIVESTOCK
PASTURE,PASTURE,649,PASTURE
HERDSMAN,HERDSMAN,263,HERDSMAN
STABLE,STABLE,851,STABLE
CATTLE,CATTLE,1153,CATTLE
BULL,BULL,1008,BULL
OX,OX,1169,OX
COW,COW,1007,COW
CALF,CALF,1989,CALF
SHEEP,SHEEP,1331,SHEEP
RAM,RAM,1344,RAM
EWE,EWE,1345,EWE
LAMB,LAMB,820,LAMB
BOARMALEPIG,BOAR (MALE PIG),1348,BOAR (MALE PIG)
SOWFEMALEPIG,SOW (FEMALE PIG),1351,SOW (FEMALE PIG)
PIG,PIG,1337,PIG
GOAT,GOAT,1502,GOAT
MALEGOAT,MALE GOAT,2475,MALE GOAT
KID,KID,1972,YOUNG GOAT (KID)
HORSE,HORSE,615,HORSE
STALLION,STALLION,936,STALLION
MARE,MARE,938,MARE
FOAL,FOAL,1647,FOAL
DONKEY,DONKEY,1862,DONKEY
MULE,MULE,890,MULE
FOWL,FOWL,265,FOWL
ROOSTER,ROOSTER,1511,ROOSTER
HEN,HEN,1514,HEN
CHICKEN,CHICKEN,1318,CHICKEN
GOOSE,GOOSE,1187,GOOSE
DUCK,DUCK,1360,DUCK
NEST,NEST,539,NEST
BIRD,BIRD,937,BIRD
SEAGULL,SEAGULL,950,SEAGULL
HERON,HERON,758,HERON
EAGLE,EAGLE,1905,EAGLE
HAWK,HAWK,307,HAWK
VULTURE,VULTURE,1185,VULTURE
BAT,BAT,1793,BAT
PARROT,PARROT,882,PARROT
CROW,CROW,913,CROW
DOVE,DOVE,1853,DOVE
OWL,OWL,735,OWL
DOG,DOG,2009,DOG
RABBIT,RABBIT,1136,RABBIT
CAT,CAT,1208,CAT
OPOSSUM,OPOSSUM,309,OPOSSUM
MUROIDMOUSEORRAT,MUROID (MOUSE OR RAT),2139,MUROID (MOUSE OR RAT)
FISH,FISH,227,FISH
FIN,FIN,213,FIN
SCALE,SCALE,266,SCALE
GILL,GILL,1916,GILL
SHELL,SHELL,598,SHELL
SHARK,SHARK,1110,SHARK
DOLPHIN,DOLPHIN,1479,DOLPHIN
WHALE,WHALE,957,WHALE
STINGRAY,STINGRAY,1910,STINGRAY
FRESHWATEREEL,FRESHWATER EEL,1013,FRESHWATER EEL
WOLF,WOLF,522,WOLF
LION,LION,1386,LION
BEAR,BEAR,1820,BEAR
FOX,FOX,1312,FOX
DEER,DEER,1936,DEER
MONKEY,MONKEY,1350,MONKEY
ELEPHANT,ELEPHANT,1290,ELEPHANT
CAMEL,CAMEL,1871,CAMEL
INSECT,INSECT,620,INSECT
LOUSE,LOUSE,1392,LOUSE
NIT,NIT,267,NIT
FLEA,FLEA,232,FLEA
CENTIPEDE,CENTIPEDE,1974,CENTIPEDE
SCORPION,SCORPION,1538,SCORPION
COCKROACH,COCKROACH,1575,COCKROACH
ANT,ANT,587,ANT
SPIDER,SPIDER,843,SPIDER
SPIDERWEB,SPIDER WEB,1065,SPIDER WEB
BEE,BEE,665,BEE
BEESWAX,BEESWAX,1931,BEESWAX
BEEHIVE,BEEHIVE,88,BEEHIVE
WASP,WASP,1517,WASP
FLYINSECT,FLY (INSECT),1504,FLY (INSECT)
SANDFLY,SANDFLY,95,SANDFLY
MOSQUITO,MOSQUITO,1509,MOSQUITO
WORM,WORM,1219,WORM
SNAKE,SNAKE,730,SNAKE
FIREFLY,FIREFLY,206,FIREFLY
BUTTERFLY,BUTTERFLY,1791,BUTTERFLY
GRASSHOPPER,GRASSHOPPER,607,GRASSHOPPER
SNAIL,SNAIL,1543,SNAIL
FROG,FROG,503,FROG
LIZARD,LIZARD,632,LIZARD
CROCODILE,CROCODILE,1857,CROCODILE
TURTLE,TURTLE,112,TURTLE
BODY,BODY,1480,BODY
SKIN,SKIN,763,SKIN
FLESH,FLESH,2259,FLESH
HAIRHEAD,HAIR (HEAD),2648,HAIR (HEAD)
BEARD,BEARD,678,BEARD
HAIRBODY,HAIR (BODY),189,HAIR (BODY)
PUBICHAIR,PUBIC HAIR,36,PUBIC HAIR
DANDRUFF,DANDRUFF,576,DANDRUFF
BLOOD,BLOOD,946,BLOOD
BLOODVESSEL,BLOOD VESSEL,525,BLOOD VESSEL
BONE,BONE,1394,BONE
RIB,RIB,801,RIB
HORNANATOMY,HORN (ANATOMY),1393,HORN (ANATOMY)
TAIL,TAIL,1220,TAIL
BACK,BACK,1291,BACK
SPINE,SPINE,805,SPINE
HEAD,HEAD,1256,HEAD
TEMPLES,TEMPLES,1604,TEMPLES
SKULL,SKULL,1605,SKULL
BRAIN,BRAIN,1583,BRAIN
FACE,FACE,1560,FACE
FOREHEAD,FOREHEAD,123,FOREHEAD
JAW,JAW,798,JAW
CHEEK,CHEEK,1730,CHEEK
CHIN,CHIN,1510,CHIN
EYE,EYE,1248,EYE
EYEBROW,EYEBROW,1173,EYEBROW
EYELID,EYELID,17,EYELID
EYELASH,EYELASH,1540,EYELASH
BLINK,BLINK,1655,BLINK
EAR,EAR,1247,EAR
EARLOBE,EARLOBE,18,EARLOBE
EARWAX,EARWAX,32,EARWAX
NOSE,NOSE,1221,NOSE
NOSTRIL,NOSTRIL,1178,NOSTRIL
NASALMUCUSSNOT,NASAL MUCUS (SNOT),208,NASAL MUCUS (SNOT)
MOUTH,MOUTH,674,MOUTH
BEAK,BEAK,73,BEAK
LIP,LIP,478,LIP
TONGUE,TONGUE,1205,TONGUE
TOOTH,TOOTH,1380,TOOTH
GUMS,GUMS,139,GUMS
MOLARTOOTH,MOLAR TOOTH,1049,MOLAR TOOTH
NECK,NECK,1333,NECK
NAPEOFNECK,NAPE (OF NECK),1347,NAPE (OF NECK)
THROAT,THROAT,1346,THROAT
SHOULDER,SHOULDER,1482,SHOULDER
SHOULDERBLADE,SHOULDERBLADE,172,SHOULDERBLADE
COLLARBONE,COLLARBONE,1994,COLLARBONE
ARM,ARM,1673,ARM
ARMPIT,ARMPIT,1886,ARMPIT
ELBOW,ELBOW,981,ELBOW
WRIST,WRIST,799,WRIST
HAND,HAND,1277,HAND
PALMOFHAND,PALM OF HAND,1183,PALM OF HAND
FINGER,FINGER,1303,FINGER
THUMB,THUMB,1781,THUMB
FINGERNAIL,FINGERNAIL,1258,FINGERNAIL
CLAW,CLAW,72,CLAW
LEG,LEG,1297,LEG
UPPERLEGTHIGH,UPPER LEG (THIGH),471,UPPER LEG (THIGH)
CALFOFLEG,CALF OF LEG,498,CALF OF LEG
KNEE,KNEE,1371,KNEE
FOOT,FOOT,1301,FOOT
ANKLE,ANKLE,803,ANKLE
HEEL,HEEL,980,HEEL
FOOTPRINT,FOOTPRINT,318,FOOTPRINT
TOE,TOE,1389,TOE
WING,WING,1257,WING
FEATHER,FEATHER,1201,FEATHER
CHEST,CHEST,1592,CHEST
BREAST,BREAST,1402,BREAST
NIPPLE,NIPPLE,796,NIPPLE
UDDER,UDDER,154,UDDER
NAVEL,NAVEL,1838,NAVEL
HEART,HEART,1223,HEART
LUNG,LUNG,688,LUNG
LIVER,LIVER,1224,LIVER
KIDNEY,KIDNEY,489,KIDNEY
SPLEEN,SPLEEN,1744,SPLEEN
STOMACH,STOMACH,819,STOMACH
INTESTINES,INTESTINES,1991,INTESTINES
WAIST,WAIST,1681,WAIST
HIP,HIP,1745,HIP
BUTTOCKS,BUTTOCKS,834,BUTTOCKS
WOMB,WOMB,804,WOMB
TESTICLES,TESTICLES,797,TESTICLES
PENIS,PENIS,1222,PENIS
BREATHORBREATHE,BREATH OR BREATHE,3183,BREATH OR BREATHE
YAWN,YAWN,1028,YAWN
HICCOUGH,HICCOUGH,162,HICCOUGH
COUGH,COUGH,879,COUGH
SNEEZE,SNEEZE,1621,SNEEZE
SWEATPERSPIRE,SWEAT (PERSPIRE),126,SWEAT (PERSPIRE)
SPIT,SPIT,1440,SPIT
VOMIT,VOMIT,1278,VOMIT
BITE,BITE,1403,BITE
LICK,LICK,319,LICK
DRIBBLE,DRIBBLE,268,DRIBBLE
SLEEP,SLEEP,1585,SLEEP
SNORE,SNORE,1983,SNORE
DREAMSOMETHING,DREAM (SOMETHING),1920,DREAM (SOMETHING)
WAKEUP,WAKE UP,1602,WAKE UP
FART,FART,1159,FART
PISS,PISS,592,PISS
SHITDEFECATE,SHIT (DEFECATE),676,SHIT (DEFECATE)
COPULATE,COPULATE,549,COPULATE
SHIVER,SHIVER,52,SHIVER
BATHE,BATHE,138,BATHE
BEGET,BEGET,1152,BEGET
BEBORN,BE BORN,1090,BE BORN
PREGNANT,PREGNANT,1123,PREGNANT
CONCEIVE,CONCEIVE,1087,CONCEIVE
BEALIVEORLIFE,BE ALIVE OR LIFE,3184,BE ALIVE OR LIFE
BEDEADORDIE,BE DEAD OR DIE,2101,BE DEAD OR DIE
DROWNED,DROWNED,3187,DROWNED
KILL,KILL,1417,KILL
CORPSE,CORPSE,767,CORPSE
BURY,BURY,1719,BURY
GRAVE,GRAVE,1773,GRAVE
MIGHTYORPOWERFULORSTRONG,MIGHTY OR POWERFUL OR STRONG,3188,MIGHTY OR POWERFUL OR STRONG
WEAK,WEAK,1601,WEAK
HEALTHY,HEALTHY,1364,HEALTHY
SICK,SICK,1847,SICK
FEVER,FEVER,1534,FEVER
GOITER,GOITER,1957,GOITER
COMMONCOLDDISEASE,COMMON COLD (DISEASE),102,COMMON COLD (DISEASE)
WOUND,WOUND,1109,WOUND
BRUISE,BRUISE,1148,BRUISE
SWELLING,SWELLING,1903,SWELLING
ITCH,ITCH,148,ITCH
BLISTER,BLISTER,1584,BLISTER
BOILOFSKIN,BOIL (OF SKIN),793,BOIL (OF SKIN)
PUS,PUS,1808,PUS
SCAR,SCAR,497,SCAR
CURE,CURE,499,CURE
PHYSICIAN,PHYSICIAN,597,PHYSICIAN
MEDICINE,MEDICINE,1372,MEDICINE
POISON,POISON,655,POISON
TIRED,TIRED,1757,TIRED
REST,REST,168,REST
LAZY,LAZY,1564,LAZY
BALD,BALD,1125,BALD
LAME,LAME,320,LAME
DEAF,DEAF,996,DEAF
MUTE,MUTE,1666,MUTE
BLIND,BLIND,1653,BLIND
DRUNK,DRUNK,1463,DRUNK
NAKED,NAKED,590,NAKED
EAT,EAT,1336,EAT
FOOD,FOOD,256,FOOD
COOKED,COOKED,269,COOKED
RAW,RAW,1959,RAW
RIPE,RIPE,178,RIPE
UNRIPE,UNRIPE,1958,UNRIPE
ROTTEN,ROTTEN,1728,ROTTEN
DRINK,DRINK,1401,DRINK
HUNGER,HUNGER,1864,HUNGER
FAMINE,FAMINE,199,FAMINE
THIRST,THIRST,848,THIRST
SUCK,SUCK,1421,SUCK
CHEW,CHEW,321,CHEW
SWALLOW,SWALLOW,897,SWALLOW
CHOKE,CHOKE,129,CHOKE
COOKSOMETHING,COOK (SOMETHING),1100,COOK (SOMETHING)
BOILOFLIQUID,BOIL (OF LIQUID),792,BOIL (OF LIQUID)
ROASTORFRY,ROAST OR FRY,2146,ROAST OR FRY
BAKE,BAKE,183,BAKE
