ID,Name,Concepticon_ID,Concepticon_Gloss
OVEN,OVEN,1143,OVEN
COOKINGPOT,COOKING POT,3653,COOKING POT
KETTLE,KETTLE,854,KETTLE
PAN,PAN,31,PAN
DISH,DISH,481,DISH
PLATE,PLATE,480,PLATE
BOWL,BOWL,1530,BOWL
JUG,JUG,270,JUG
CUP,CUP,476,CUP
SAUCER,SAUCER,271,SAUCER
SPOON,SPOON,1378,SPOON
KNIFEFOREATING,KNIFE (FOR EATING),3210,KNIFE (FOR EATING)
FORK,FORK,1302,FORK
TONGS,TONGS,272,TONGS
MEAL,MEAL,1526,MEAL
BREAKFAST,BREAKFAST,1322,BREAKFAST
LUNCH,LUNCH,768,LUNCH
DINNERSUPPER,DINNER (SUPPER),1833,DINNER (SUPPER)
PEEL,PEEL,275,PEEL
SIEVEORSTRAIN,SIEVE OR STRAIN,3448,SIEVE OR STRAIN
SCRAPE,SCRAPE,1767,SCRAPE
MIX,MIX,2017,MIX
BREAD,BREAD,1368,BREAD
DOUGH,DOUGH,273,DOUGH
KNEAD,KNEAD,274,KNEAD
FLOUR,FLOUR,1594,FLOUR
GRIND,GRIND,1033,GRIND
MILL,MILL,636,MILL
MORTAR,MORTAR,224,MORTAR
PESTLE,PESTLE,225,PESTLE
MEAT,MEAT,634,MEAT
SAUSAGE,SAUSAGE,1874,SAUSAGE
SOUP,SOUP,1547,SOUP
VEGETABLES,VEGETABLES,924,VEGETABLES
BEAN,BEAN,832,BEAN
POTATO,POTATO,593,POTATO
FRUIT,FRUIT,1507,FRUIT
BUNCH,BUNCH,1966,BUNCH
FIG,FIG,322,FIG
GRAPE,GRAPE,920,GRAPE
NUT,NUT,191,NUT
OLIVE,OLIVE,1154,OLIVE
OILORGANICSUBSTANCE,OIL (ORGANIC SUBSTANCE),1484,OIL (ORGANIC SUBSTANCE)
FATORGANICSUBSTANCE,FAT (ORGANIC SUBSTANCE),323,FAT (ORGANIC SUBSTANCE)
SALT,SALT,1274,SALT
PEPPER,PEPPER,1385,PEPPER
CHILIPEPPER,CHILI PEPPER,919,CHILI PEPPER
HONEY,HONEY,942,HONEY
SUGAR,SUGAR,862,SUGAR
MILK,MILK,635,MILK
DRAWMILK,DRAW MILK,93,DRAW MILK
CHEESE,CHEESE,1569,CHEESE
BUTTER,BUTTER,1245,BUTTER
BEVERAGE,BEVERAGE,731,BEVERAGE
MEAD,MEAD,941,MEAD
WINE,WINE,1524,WINE
BEER,BEER,1639,BEER
ALCOHOLFERMENTEDDRINK,ALCOHOL (FERMENTED DRINK),404,ALCOHOL (FERMENTED DRINK)
EGG,EGG,744,EGG
YOLK,YOLK,1556,YOLK
PUTON,PUT ON,158,PUT ON
CLOTHES,CLOTHES,1895,CLOTHES
TAILOR,TAILOR,881,TAILOR
CLOTH,CLOTH,1616,CLOTH
WOOL,WOOL,964,WOOL
FLAXORLINEN,FLAX OR LINEN,3462,FLAX OR LINEN
COTTON,COTTON,1850,COTTON
SILK,SILK,1641,SILK
FELT,FELT,325,FELT
FUR,FUR,580,FUR
LEATHER,LEATHER,629,LEATHER
SPIN,SPIN,121,SPIN
SPINDLE,SPINDLE,277,SPINDLE
WEAVE,WEAVE,133,WEAVE
LOOM,LOOM,1787,LOOM
SEW,SEW,1457,SEW
NEEDLEFORSEWING,NEEDLE (FOR SEWING),1382,NEEDLE (FOR SEWING)
AWL,AWL,278,AWL
THREAD,THREAD,1161,THREAD
DYE,DYE,157,DYE
CLOAK,CLOAK,326,CLOAK
PONCHO,PONCHO,327,PONCHO
DRESS,DRESS,474,DRESS
COAT,COAT,603,COAT
SHIRT,SHIRT,1622,SHIRT
COLLAR,COLLAR,2012,COLLAR
SKIRT,SKIRT,1600,SKIRT
GRASSSKIRT,GRASS-SKIRT,328,GRASS-SKIRT
TROUSERS,TROUSERS,809,TROUSERS
STOCKING,STOCKING,329,STOCKING
SHOE,SHOE,1381,SHOE
BOOT,BOOT,585,BOOT
SHOEMAKER,SHOEMAKER,875,SHOEMAKER
HEADGEAR,HEADGEAR,2130,HEADGEAR
BELT,BELT,772,BELT
GLOVE,GLOVE,867,GLOVE
VEIL,VEIL,1151,VEIL
POCKET,POCKET,1851,POCKET
BUTTON,BUTTON,757,BUTTON
PIN,PIN,64,PIN
ORNAMENT,ORNAMENT,917,ORNAMENT
JEWEL,JEWEL,1029,JEWEL
RING,RING,1374,RING
BRACELET,BRACELET,1754,BRACELET
NECKLACE,NECKLACE,1961,NECKLACE
BEAD,BEAD,1860,BEAD
EARRING,EARRING,770,EARRING
HEADBANDORHEADDRESS,HEADBAND OR HEADDRESS,3457,HEADBAND OR HEADDRESS
TATTOO,TATTOO,68,TATTOO
RAG,RAG,332,RAG
TOWEL,TOWEL,1021,TOWEL
COMB,COMB,1475,COMB
BRUSH,BRUSH,1821,BRUSH
BRAID,BRAID,1043,BRAID
RAZOR,RAZOR,151,RAZOR
OINTMENT,OINTMENT,1926,OINTMENT
SOAP,SOAP,788,SOAP
MIRROR,MIRROR,1171,MIRROR
DWELLLIVERESIDE,"DWELL (LIVE, RESIDE)",363,"DWELL (LIVE, RESIDE)"
HOUSE,HOUSE,1252,HOUSE
HUT,HUT,1678,HUT
GARDENHOUSE,GARDEN-HOUSE,403,GARDEN-HOUSE
TENT,TENT,1316,TENT
YARD,YARD,736,YARD
MENSHOUSE,MEN'S HOUSE,408,MEN'S HOUSE
COOKHOUSE,COOKHOUSE,334,COOKHOUSE
MEETINGHOUSE,MEETING HOUSE,335,MEETING HOUSE
ROOM,ROOM,1450,ROOM
DOOR,DOOR,1567,DOOR
DOORPOST,DOORPOST,80,DOORPOST
LOCK,LOCK,1596,LOCK
LATCH,LATCH,1012,LATCH
KEY,KEY,1472,KEY
WINDOW,WINDOW,1375,WINDOW
FLOOR,FLOOR,1632,FLOOR
WALLOFHOUSE,WALL (OF HOUSE),933,WALL (OF HOUSE)
FIREPLACE,FIREPLACE,185,FIREPLACE
STOVE,STOVE,859,STOVE
CHIMNEY,CHIMNEY,1305,CHIMNEY
LADDER,LADDER,1464,LADDER
BED,BED,1663,BED
PILLOW,PILLOW,1044,PILLOW
BLANKET,BLANKET,806,BLANKET
CHAIR,CHAIR,1476,CHAIR
TABLE,TABLE,1775,TABLE
TORCHORLAMP,TORCH OR LAMP,2131,TORCH OR LAMP
CANDLE,CANDLE,1273,CANDLE
SHELF,SHELF,745,SHELF
TROUGH,TROUGH,205,TROUGH
ROOF,ROOF,769,ROOF
THATCH,THATCH,279,THATCH
RIDGEPOLE,RIDGEPOLE,280,RIDGEPOLE
RAFTER,RAFTER,829,RAFTER
BEAM,BEAM,1132,BEAM
POST,POST,281,POST
BOARD,BOARD,1227,BOARD
ARCH,ARCH,876,ARCH
MASON,MASON,877,MASON
BRICK,BRICK,1006,BRICK
MORTARBINDER,MORTAR BINDER,1731,MORTAR BINDER
ADOBE,ADOBE,901,ADOBE
FARMER,FARMER,979,FARMER
FIELD,FIELD,212,FIELD
GARDEN,GARDEN,586,GARDEN
CULTIVATE,CULTIVATE,1541,CULTIVATE
FENCE,FENCE,1690,FENCE
DITCH,DITCH,2002,DITCH
PLOUGH,PLOUGH,1921,PLOUGH
FURROW,FURROW,1794,FURROW
DIG,DIG,1418,DIG
SPADE,SPADE,1176,SPADE
SHOVEL,SHOVEL,1901,SHOVEL
HOE,HOE,284,HOE
PITCHFORK,PITCHFORK,337,PITCHFORK
RAKE,RAKE,338,RAKE
SOWSEEDS,SOW SEEDS,748,SOW SEEDS
SEED,SEED,714,SEED
MOW,MOW,190,MOW
SICKLEORSCYTHE,SICKLE OR SCYTHE,2132,SICKLE OR SCYTHE
THRESH,THRESH,285,THRESH
THRESHINGFLOOR,THRESHING-FLOOR,223,THRESHING-FLOOR
HARVEST,HARVEST,611,HARVEST
GRAIN,GRAIN,605,GRAIN
WHEAT,WHEAT,1077,WHEAT
BARLEY,BARLEY,932,BARLEY
RYE,RYE,23,RYE
OAT,OAT,60,OAT
MAIZE,MAIZE,506,MAIZE
RICE,RICE,926,RICE
GRASS,GRASS,606,GRASS
HAY,HAY,342,HAY
PLANTVEGETATION,PLANT (VEGETATION),653,PLANT (VEGETATION)
PLANTSOMETHING,PLANT (SOMETHING),1486,PLANT (SOMETHING)
ROOT,ROOT,670,ROOT
BRANCHORTWIG,BRANCH OR TWIG,3223,BRANCH OR TWIG
LEAF,LEAF,628,LEAF
FLOWER,FLOWER,239,FLOWER
OAK,OAK,644,OAK
BEECH,BEECH,1950,BEECH
BIRCH,BIRCH,1855,BIRCH
PINE,PINE,1740,PINE
FIR,FIR,1915,FIR
ACORN,ACORN,968,ACORN
GRAPEVINE,GRAPEVINE,3769,GRAPEVINE
TOBACCO,TOBACCO,974,TOBACCO
SMOKEINHALE,SMOKE (INHALE),1689,SMOKE (INHALE)
PIPE,PIPE,1124,PIPE
TREESTUMP,TREE STUMP,241,TREE STUMP
TREETRUNK,TREE TRUNK,344,TREE TRUNK
FORKEDBRANCH,FORKED BRANCH,409,FORKED BRANCH
BARK,BARK,1204,BARK
SAP,SAP,345,SAP
PALMTREE,PALM TREE,1181,PALM TREE
COCONUT,COCONUT,970,COCONUT
CITRUSFRUIT,CITRUS FRUIT,1126,CITRUS FRUIT
BANANATREE,BANANA TREE,1795,BANANA TREE
BANYAN,BANYAN,346,BANYAN
SWEETPOTATO,SWEET POTATO,159,SWEET POTATO
YAM,YAM,410,YAM
CASSAVA,CASSAVA,925,CASSAVA
GOURD,GOURD,411,GOURD
PUMPKIN,PUMPKIN,864,PUMPKIN
BAMBOO,BAMBOO,1927,BAMBOO
SUGARCANE,SUGAR CANE,146,SUGAR CANE
FISHPOISON,FISH POISON,348,FISH POISON
NETTLE,NETTLE,33,NETTLE
MUSHROOM,MUSHROOM,641,MUSHROOM
DOORMAKE,DO OR MAKE,2575,DO OR MAKE
WORKLABOUR,WORK (LABOUR),984,WORK (LABOUR)
BEND,BEND,2004,BEND
FOLD,FOLD,1470,FOLD
TIE,TIE,1917,TIE
UNTIE,UNTIE,352,UNTIE
CHAIN,CHAIN,1627,CHAIN
ROPE,ROPE,1218,ROPE
KNOT,KNOT,760,KNOT
STRIKEORBEAT,STRIKE OR BEAT,2133,STRIKE OR BEAT
POUND,POUND,354,POUND
CUT,CUT,1432,CUT
CUTDOWN,CUT DOWN,355,CUT DOWN
CHOP,CHOP,155,CHOP
STABTODEATH,STAB TO DEATH,3189,STAB TO DEATH
KNIFE,KNIFE,1352,KNIFE
SHEARS,SHEARS,356,SHEARS
AXE,AXE,677,AXE
ADZE,ADZE,290,ADZE
BREAKDESTROYORGETDESTROYED,BREAK (DESTROY OR GET DESTROYED),680,BREAK (DESTROY OR GET DESTROYED)
BROKEN,BROKEN,588,BROKEN
SPLIT,SPLIT,1437,SPLIT
TEARSHRED,TEAR (SHRED),1735,TEAR (SHRED)
PULLOFFSKIN,PULL OFF (SKIN),291,PULL OFF (SKIN)
RUB,RUB,1449,RUB
STRETCH,STRETCH,214,STRETCH
PULL,PULL,1455,PULL
SPREADOUT,SPREAD OUT,38,SPREAD OUT
HANGUP,HANG UP,357,HANG UP
PRESS,PRESS,1913,PRESS
SQUEEZE,SQUEEZE,1414,SQUEEZE
POUR,POUR,1487,POUR
WASH,WASH,1453,WASH
SWEEP,SWEEP,230,SWEEP
BROOM,BROOM,245,BROOM
TOOL,TOOL,1361,TOOL
CARPENTER,CARPENTER,1042,CARPENTER
BUILD,BUILD,1840,BUILD
BORE,BORE,1501,BORE
HOLLOWOUT,HOLLOW OUT,46,HOLLOW OUT
SAW,SAW,1948,SAW
HAMMER,HAMMER,1481,HAMMER
NAILTOOL,NAIL (TOOL),502,NAIL (TOOL)
GLUE,GLUE,1069,GLUE
BLACKSMITH,BLACKSMITH,1001,BLACKSMITH
FORGE,FORGE,288,FORGE
ANVIL,ANVIL,1648,ANVIL
CAST,CAST,211,CAST
GOLD,GOLD,1369,GOLD
SILVER,SILVER,759,SILVER
BRONZEORCOPPER,BRONZE OR COPPER,3192,BRONZE OR COPPER
IRON,IRON,621,IRON
LEADCHEMICALELEMENT,LEAD (CHEMICAL ELEMENT),627,LEAD (CHEMICAL ELEMENT)
TINORTINPLATE,TIN OR TINPLATE,3217,TIN OR TINPLATE
POTTER,POTTER,359,POTTER
MOLD,MOLD,289,MOLD
CLAY,CLAY,1399,CLAY
GLASS,GLASS,604,GLASS
BRAIDVERBORWEAVEBASKET,BRAID (VERB) OR WEAVE (BASKET),3294,BRAID (VERB) OR WEAVE (BASKET)
BASKET,BASKET,1539,BASKET
MAT,MAT,195,MAT
RUG,RUG,292,RUG
NETBAG,NETBAG,293,NETBAG
FANOBJECT,FAN (OBJECT),1971,FAN (OBJECT)
FANACTION,FAN (ACTION),360,FAN (ACTION)
CARVE,CARVE,228,CARVE
SCULPTOR,SCULPTOR,914,SCULPTOR
STATUE,STATUE,1002,STATUE
CHISEL,CHISEL,1979,CHISEL
PAINTPIGMENTS,PAINT (PIGMENTS),647,PAINT (PIGMENTS)
PAINTING,PAINTING,2001,PAINTING
MOVE,MOVE,765,MOVE
TURNSOMETHING,TURN (SOMETHING),1445,TURN (SOMETHING)
TURNAROUND,TURN AROUND,1444,TURN AROUND
WRAP,WRAP,1113,WRAP
ROLL,ROLL,827,ROLL
DROPSOMETHING,DROP (SOMETHING),2866,DROP (SOMETHING)
TWISTAROUND,TWIST (AROUND),3199,TWIST (AROUND)
RISEMOVEUPWARDS,RISE (MOVE UPWARDS),568,RISE (MOVE UPWARDS)
LIFT,LIFT,501,LIFT
FALL,FALL,1280,FALL
DRIPEMITLIQUID,DRIP (EMIT LIQUID),2253,DRIP (EMIT LIQUID)
THROW,THROW,1456,THROW
CATCH,CATCH,702,CATCH
SHAKE,SHAKE,1909,SHAKE
FLOW,FLOW,2003,FLOW
SINKDESCEND,SINK (DESCEND),1088,SINK (DESCEND)
FLOAT,FLOAT,1574,FLOAT
SWIM,SWIM,1439,SWIM
DIVE,DIVE,119,DIVE
SPLASH,SPLASH,365,SPLASH
SAIL,SAIL,787,SAIL
FLYMOVETHROUGHAIR,FLY (MOVE THROUGH AIR),1441,FLY (MOVE THROUGH AIR)
BLOWOFWIND,BLOW (OF WIND),175,BLOW (OF WIND)
CRAWLORCREEP,CRAWL OR CREEP,3456,CRAWL OR CREEP
KNEEL,KNEEL,66,KNEEL
CROUCH,CROUCH,296,CROUCH
SLIP,SLIP,1324,SLIP
JUMP,JUMP,1829,JUMP
KICK,KICK,1135,KICK
DANCE,DANCE,1879,DANCE
WALK,WALK,1443,WALK
LIMP,LIMP,366,LIMP
RUN,RUN,1519,RUN
GO,GO,695,GO
GOUPASCEND,GO UP (ASCEND),705,GO UP (ASCEND)
CLIMB,CLIMB,1102,CLIMB
GODOWNDESCEND,GO DOWN (DESCEND),2014,GO DOWN (DESCEND)
GOOUT,GO OUT,1107,GO OUT
COME,COME,1446,COME
COMEBACK,COME BACK,581,COME BACK
LEAVE,LEAVE,1752,LEAVE
DISAPPEAR,DISAPPEAR,485,DISAPPEAR
FLEE,FLEE,956,FLEE
FOLLOW,FOLLOW,1085,FOLLOW
PURSUE,PURSUE,1047,PURSUE
ARRIVE,ARRIVE,1387,ARRIVE
APPROACH,APPROACH,1778,APPROACH
ENTER,ENTER,749,ENTER
CARRY,CARRY,700,CARRY
CARRYINHAND,CARRY IN HAND,412,CARRY IN HAND
CARRYONSHOULDER,CARRY ON SHOULDER,413,CARRY ON SHOULDER
CARRYONHEAD,CARRY ON HEAD,414,CARRY ON HEAD
CARRYUNDERARM,CARRY UNDER ARM,415,CARRY UNDER ARM
BRING,BRING,692,BRING
SEND,SEND,1127,SEND
LEADGUIDE,LEAD (GUIDE),43,LEAD (GUIDE)
DRIVE,DRIVE,741,DRIVE
RIDE,RIDE,367,RIDE
PUSH,PUSH,1452,PUSH
ROAD,ROAD,667,ROAD
PATH,PATH,2252,PATH
BRIDGE,BRIDGE,1011,BRIDGE
CART,CART,122,CART
WHEEL,WHEEL,710,WHEEL
AXLE,AXLE,1769,AXLE
YOKE,YOKE,14,YOKE
SHIP,SHIP,740,SHIP
BOAT,BOAT,1844,BOAT
CANOE,CANOE,1970,CANOE
OUTRIGGER,OUTRIGGER,416,OUTRIGGER
RAFT,RAFT,1664,RAFT
OAR,OAR,3137,OAR
PADDLE,PADDLE,234,PADDLE
ROW,ROW,1849,ROW
RUDDER,RUDDER,108,RUDDER
MAST,MAST,184,MAST
SAILCLOTH,SAILCLOTH,786,SAILCLOTH
ANCHOR,ANCHOR,1870,ANCHOR
PORT,PORT,610,PORT
LANDDESCEND,LAND (DESCEND),1922,LAND (DESCEND)
HAVE,HAVE,773,HAVE
OWN,OWN,684,OWN
TAKE,TAKE,1749,TAKE
SEIZE,SEIZE,855,SEIZE
HOLD,HOLD,1448,HOLD
GET,GET,694,GET
KEEP,KEEP,1477,KEEP
THING,THING,738,THING
GIVE,GIVE,1447,GIVE
GIVEBACK,GIVE BACK,85,GIVE BACK
PRESERVE,PRESERVE,1997,PRESERVE
RESCUE,RESCUE,2008,RESCUE
DESTROY,DESTROY,681,DESTROY
DAMAGEORINJURE,DAMAGE OR INJURE,3195,DAMAGE OR INJURE
LOOKFOR,LOOK FOR,1468,LOOK FOR
FIND,FIND,719,FIND
MISPLACE,MISPLACE,3072,MISPLACE
LETGOORSETFREE,LET GO OR SET FREE,1095,LET GO OR SET FREE
MONEY,MONEY,1559,MONEY
COIN,COIN,1867,COIN
RICH,RICH,712,RICH
POOR,POOR,1674,POOR
BEGGAR,BEGGAR,1934,BEGGAR
STINGY,STINGY,1774,STINGY
LEND,LEND,582,LEND
BORROW,BORROW,1823,BORROW
OWE,OWE,369,OWE
DEBT,DEBT,1914,DEBT
PAY,PAY,718,PAY
BILL,BILL,1081,BILL
TAX,TAX,873,TAX
HIREORRENT,HIRE OR RENT,3213,HIRE OR RENT
WAGES,WAGES,1122,WAGES
EARN,EARN,733,EARN
BUY,BUY,1869,BUY
SELL,SELL,1571,SELL
TRADEORBARTER,TRADE OR BARTER,2135,TRADE OR BARTER
MERCHANT,MERCHANT,1082,MERCHANT
MARKET,MARKET,633,MARKET
STORE,STORE,752,STORE
PRICE,PRICE,657,PRICE
EXPENSIVE,EXPENSIVE,1426,EXPENSIVE
CHEAP,CHEAP,1887,CHEAP
SHARE,SHARE,884,SHARE
WEIGH,WEIGH,1098,WEIGH
AFTER,AFTER,1685,AFTER
BEHIND,BEHIND,1686,BEHIND
BESIDE,BESIDE,1816,BESIDE
DOWNORBELOW,DOWN OR BELOW,2094,DOWN OR BELOW
BEFORE,BEFORE,1882,BEFORE
INFRONTOF,IN FRONT OF,1883,IN FRONT OF
INSIDE,INSIDE,1606,INSIDE
OUTSIDE,OUTSIDE,762,OUTSIDE
BELOWORUNDER,BELOW OR UNDER,1485,BELOW OR UNDER
UP,UP,1591,UP
PLACEPOSITION,PLACE (POSITION),723,PLACE (POSITION)
PUT,PUT,998,PUT
SIT,SIT,1416,SIT
LIEDOWN,LIE DOWN,215,LIE DOWN
STAND,STAND,1442,STAND
REMAIN,REMAIN,987,REMAIN
REMAINS,REMAINS,838,REMAINS
