ID,Name,Concepticon_ID,Concepticon_Gloss
GATHER,GATHER,7,GATHER
PICKUP,PICK UP,371,PICK UP
PILEUP,PILE UP,1576,PILE UP
JOIN,JOIN,1743,JOIN
SEPARATE,SEPARATE,1359,SEPARATE
DIVIDE,DIVIDE,1119,DIVIDE
OPEN,OPEN,1156,OPEN
SHUT,SHUT,1046,SHUT
COVER,COVER,761,COVER
HIDECONCEAL,HIDE (CONCEAL),602,HIDE (CONCEAL)
HIGH,HIGH,1265,HIGH
LOW,LOW,721,LOW
TOP,TOP,1753,TOP
BOTTOM,BOTTOM,690,BOTTOM
ENDOFSPACE,END (OF SPACE),742,END (OF SPACE)
POINTED,POINTED,372,POINTED
EDGE,EDGE,863,EDGE
SIDE,SIDE,682,SIDE
CENTERORMIDDLE,CENTER OR MIDDLE,3208,CENTER OR MIDDLE
RIGHT,RIGHT,1019,RIGHT
LEFT,LEFT,244,LEFT
NEAR,NEAR,1942,NEAR
FAR,FAR,1406,FAR
EAST,EAST,1877,EAST
WEST,WEST,1817,WEST
NORTH,NORTH,1598,NORTH
SOUTH,SOUTH,1595,SOUTH
GROW,GROW,479,GROW
MEASURE,MEASURE,1506,MEASURE
FATHOM,FATHOM,81,FATHOM
BIG,BIG,1202,BIG
SMALL,SMALL,1246,SMALL
LONG,LONG,1203,LONG
TALL,TALL,711,TALL
SHORT,SHORT,1645,SHORT
WIDE,WIDE,1243,WIDE
NARROW,NARROW,1267,NARROW
THICK,THICK,1244,THICK
THINOFSHAPEOFOBJECT,THIN (OF SHAPE OF OBJECT),2249,THIN (OF SHAPE OF OBJECT)
DEEP,DEEP,1593,DEEP
SHALLOW,SHALLOW,193,SHALLOW
FLAT,FLAT,1633,FLAT
STRAIGHT,STRAIGHT,1404,STRAIGHT
CROOKED,CROOKED,297,CROOKED
HOOK,HOOK,1071,HOOK
CORNER,CORNER,192,CORNER
CROSS,CROSS,1367,CROSS
SQUARE,SQUARE,850,SQUARE
ROUND,ROUND,1395,ROUND
CIRCLE,CIRCLE,1467,CIRCLE
BALL,BALL,1845,BALL
LINE,LINE,1048,LINE
HOLE,HOLE,1667,HOLE
SIMILAR,SIMILAR,1558,SIMILAR
CHANGE,CHANGE,1264,CHANGE
NOTHINGORZERO,NOTHING OR ZERO,3198,NOTHING OR ZERO
ONE,ONE,1493,ONE
TWO,TWO,1498,TWO
THREE,THREE,492,THREE
FOUR,FOUR,1500,FOUR
FIVE,FIVE,493,FIVE
SIX,SIX,1703,SIX
SEVEN,SEVEN,1704,SEVEN
EIGHT,EIGHT,1705,EIGHT
NINE,NINE,1483,NINE
TEN,TEN,1515,TEN
ELEVEN,ELEVEN,1706,ELEVEN
TWELVE,TWELVE,1707,TWELVE
FIFTEEN,FIFTEEN,1709,FIFTEEN
TWENTY,TWENTY,1710,TWENTY
HUNDRED,HUNDRED,1634,HUNDRED
THOUSAND,THOUSAND,1843,THOUSAND
COUNT,COUNT,1420,COUNT
ALL,ALL,98,ALL
MANY,MANY,1198,MANY
MORE,MORE,1992,MORE
FEW,FEW,1242,FEW
ENOUGH,ENOUGH,1881,ENOUGH
SOME,SOME,1241,SOME
CROWD,CROWD,2023,CROWD
FULL,FULL,1429,FULL
EMPTY,EMPTY,1624,EMPTY
PART,PART,779,PART
HALF,HALF,816,HALF
ONLY,ONLY,1580,ONLY
FIRST,FIRST,728,FIRST
LASTFINAL,LAST (FINAL),1529,LAST (FINAL)
SECOND,SECOND,1384,SECOND
PAIR,PAIR,1888,PAIR
TWICE,TWICE,1546,TWICE
THIRD,THIRD,1859,THIRD
THREETIMES,THREE TIMES,417,THREE TIMES
TIME,TIME,892,TIME
AGE,AGE,1789,AGE
NEW,NEW,1231,NEW
YOUNG,YOUNG,1207,YOUNG
OLD,OLD,1229,OLD
EARLY,EARLY,672,EARLY
LATE,LATE,477,LATE
NOW,NOW,1376,NOW
IMMEDIATELY,IMMEDIATELY,1963,IMMEDIATELY
FAST,FAST,1631,FAST
SLOW,SLOW,701,SLOW
HURRY,HURRY,754,HURRY
BELATE,BE LATE,425,BE LATE
BEGINORSTART,BEGIN OR START,3447,BEGIN OR START
LASTENDURE,LAST (ENDURE),1186,LAST (ENDURE)
ENDOFTIME,END (OF TIME),743,END (OF TIME)
FINISH,FINISH,1766,FINISH
CEASE,CEASE,1928,CEASE
READY,READY,790,READY
ALWAYS,ALWAYS,1676,ALWAYS
OFTEN,OFTEN,1852,OFTEN
SOMETIMES,SOMETIMES,1544,SOMETIMES
SOON,SOON,703,SOON
FORALONGTIME,FOR A LONG TIME,418,FOR A LONG TIME
NEVER,NEVER,1656,NEVER
AGAIN,AGAIN,204,AGAIN
DAYNOTNIGHT,DAY (NOT NIGHT),1225,DAY (NOT NIGHT)
NIGHT,NIGHT,1233,NIGHT
DAWN,DAWN,729,DAWN
MORNING,MORNING,1339,MORNING
MIDDAY,MIDDAY,12,MIDDAY
AFTERNOON,AFTERNOON,1807,AFTERNOON
EVENING,EVENING,1629,EVENING
TODAY,TODAY,1283,TODAY
TOMORROW,TOMORROW,1329,TOMORROW
DAYAFTERTOMORROW,DAY AFTER TOMORROW,1179,DAY AFTER TOMORROW
YESTERDAY,YESTERDAY,1174,YESTERDAY
DAYBEFOREYESTERDAY,DAY BEFORE YESTERDAY,1180,DAY BEFORE YESTERDAY
HOUR,HOUR,1353,HOUR
CLOCK,CLOCK,1323,CLOCK
WEEK,WEEK,1469,WEEK
SUNDAY,SUNDAY,1699,SUNDAY
MONDAY,MONDAY,1697,MONDAY
TUESDAY,TUESDAY,1695,TUESDAY
WEDNESDAY,WEDNESDAY,1694,WEDNESDAY
THURSDAY,THURSDAY,1693,THURSDAY
FRIDAY,FRIDAY,1692,FRIDAY
SATURDAY,SATURDAY,1700,SATURDAY
MONTH,MONTH,1370,MONTH
YEAR,YEAR,1226,YEAR
WINTER,WINTER,1471,WINTER
SPRINGTIME,SPRINGTIME,1537,SPRINGTIME
SUMMER,SUMMER,1342,SUMMER
AUTUMN,AUTUMN,1276,AUTUMN
SEASON,SEASON,691,SEASON
SMELLSTINK,SMELL (STINK),1587,SMELL (STINK)
SNIFF,SNIFF,375,SNIFF
SMELLPERCEIVE,SMELL (PERCEIVE),1586,SMELL (PERCEIVE)
FRAGRANT,FRAGRANT,376,FRAGRANT
STINKING,STINKING,42,STINKING
TASTESOMETHING,TASTE (SOMETHING),21,TASTE (SOMETHING)
SWEET,SWEET,717,SWEET
SALTY,SALTY,1091,SALTY
BITTER,BITTER,887,BITTER
SOUR,SOUR,1906,SOUR
BRACKISH,BRACKISH,70,BRACKISH
HEAR,HEAR,1408,HEAR
LISTEN,LISTEN,1608,LISTEN
SOUNDORNOISE,SOUND OR NOISE,1811,SOUND OR NOISE
LOUD,LOUD,377,LOUD
SILENCE,SILENCE,3458,SILENCE
SEE,SEE,1409,SEE
LOOK,LOOK,1819,LOOK
SHOW,SHOW,1039,SHOW
SHINE,SHINE,708,SHINE
BRIGHT,BRIGHT,679,BRIGHT
COLOR,COLOR,1613,COLOR
LIGHTCOLOR,LIGHT (COLOR),250,LIGHT (COLOR)
DARK,DARK,706,DARK
WHITE,WHITE,1335,WHITE
BLACK,BLACK,163,BLACK
RED,RED,156,RED
BLUE,BLUE,837,BLUE
GREEN,GREEN,1425,GREEN
YELLOW,YELLOW,1424,YELLOW
TOUCH,TOUCH,1892,TOUCH
PINCH,PINCH,378,PINCH
FEEL,FEEL,1079,FEEL
HARD,HARD,1884,HARD
SOFT,SOFT,1856,SOFT
ROUGH,ROUGH,1923,ROUGH
SMOOTH,SMOOTH,1234,SMOOTH
SHARP,SHARP,1396,SHARP
BLUNT,BLUNT,379,BLUNT
HEAVY,HEAVY,1210,HEAVY
LIGHTWEIGHT,LIGHT (WEIGHT),1052,LIGHT (WEIGHT)
WET,WET,1726,WET
DRY,DRY,1398,DRY
HOT,HOT,1286,HOT
WARM,WARM,1232,WARM
COLD,COLD,1287,COLD
CLEAN,CLEAN,704,CLEAN
DIRTY,DIRTY,1230,DIRTY
WRINKLED,WRINKLED,380,WRINKLED
SOUL,SOUL,811,SOUL
SURPRISED,SURPRISED,1572,SURPRISED
GOODLUCK,GOOD LUCK,720,GOOD LUCK
BADLUCK,BAD LUCK,56,BAD LUCK
HAPPY,HAPPY,1495,HAPPY
LAUGH,LAUGH,1355,LAUGH
SMILE,SMILE,1451,SMILE
PLAY,PLAY,1413,PLAY
LOVE,LOVE,923,LOVE
KISS,KISS,578,KISS
EMBRACE,EMBRACE,928,EMBRACE
PAIN,PAIN,1783,PAIN
GRIEF,GRIEF,1668,GRIEF
ANXIETY,ANXIETY,1000,ANXIETY
REGRET,REGRET,1875,REGRET
PITY,PITY,1141,PITY
CRY,CRY,1839,CRY
TEAROFEYE,TEAR (OF EYE),1651,TEAR (OF EYE)
GROAN,GROAN,716,GROAN
HATE,HATE,1607,HATE
ANGER,ANGER,82,ANGER
ENVY,ENVY,40,ENVY
SHAME,SHAME,1776,SHAME
PROUD,PROUD,174,PROUD
DARE,DARE,1779,DARE
BRAVE,BRAVE,3,BRAVE
FEARFRIGHT,FEAR (FRIGHT),781,FEAR (FRIGHT)
DANGER,DANGER,1810,DANGER
WANT,WANT,1784,WANT
CHOOSE,CHOOSE,1750,CHOOSE
HOPE,HOPE,1092,HOPE
FAITHFUL,FAITHFUL,100,FAITHFUL
TRUE,TRUE,1657,TRUE
LIEMISLEAD,LIE (MISLEAD),601,LIE (MISLEAD)
DECEIT,DECEIT,13,DECEIT
FORGIVE,FORGIVE,1528,FORGIVE
GOOD,GOOD,1035,GOOD
BAD,BAD,1292,BAD
CORRECTRIGHT,CORRECT (RIGHT),1725,CORRECT (RIGHT)
WRONG,WRONG,1390,WRONG
FAULT,FAULT,134,FAULT
MISTAKE,MISTAKE,1293,MISTAKE
BLAME,BLAME,381,BLAME
PRAISE,PRAISE,1687,PRAISE
BEAUTIFUL,BEAUTIFUL,1427,BEAUTIFUL
UGLY,UGLY,1548,UGLY
GREEDY,GREEDY,2018,GREEDY
CLEVER,CLEVER,1310,CLEVER
MIND,MIND,1562,MIND
THINKREFLECT,THINK (REFLECT),1415,THINK (REFLECT)
THINKBELIEVE,THINK (BELIEVE),1513,THINK (BELIEVE)
BELIEVE,BELIEVE,1890,BELIEVE
UNDERSTAND,UNDERSTAND,1536,UNDERSTAND
KNOWSOMETHING,KNOW (SOMETHING),1410,KNOW (SOMETHING)
GUESS,GUESS,1932,GUESS
IMITATE,IMITATE,117,IMITATE
SEEM,SEEM,1521,SEEM
IDEA,IDEA,1609,IDEA
WISE,WISE,698,WISE
STUPID,STUPID,1518,STUPID
MAD,MAD,1899,MAD
LEARN,LEARN,504,LEARN
STUDY,STUDY,1929,STUDY
TEACH,TEACH,709,TEACH
PUPILSTUDENT,PUPIL (STUDENT),753,PUPIL (STUDENT)
TEACHER,TEACHER,1038,TEACHER
SCHOOL,SCHOOL,673,SCHOOL
REMEMBER,REMEMBER,707,REMEMBER
FORGET,FORGET,1523,FORGET
CLEAR,CLEAR,989,CLEAR
OBSCURE,OBSCURE,1764,OBSCURE
SECRET,SECRET,1121,SECRET
CERTAIN,CERTAIN,509,CERTAIN
EXPLAIN,EXPLAIN,1626,EXPLAIN
INTENTION,INTENTION,1162,INTENTION
CAUSE,CAUSE,860,CAUSE
DOUBT,DOUBT,1308,DOUBT
SUSPECT,SUSPECT,1841,SUSPECT
BETRAY,BETRAY,1902,BETRAY
NEEDNOUN,NEED (NOUN),643,NEED (NOUN)
EASY,EASY,686,EASY
DIFFICULT,DIFFICULT,584,DIFFICULT
TRY,TRY,1812,TRY
MANNER,MANNER,488,MANNER
AND,AND,1577,AND
BECAUSE,BECAUSE,1157,BECAUSE
IF,IF,1459,IF
OR,OR,1014,OR
YES,YES,1268,YES
NO,NO,1269,NO
HOW,HOW,1239,HOW
HOWMANYPIECES,HOW MANY PIECES,3450,HOW MANY PIECES
HOWMUCH,HOW MUCH,531,HOW MUCH
WHAT,WHAT,1236,WHAT
WHEN,WHEN,1238,WHEN
WHERE,WHERE,1237,WHERE
WHICH,WHICH,727,WHICH
WHO,WHO,1235,WHO
WHY,WHY,1270,WHY
VOICE,VOICE,1363,VOICE
SING,SING,1261,SING
SHOUT,SHOUT,715,SHOUT
WHISPER,WHISPER,55,WHISPER
MUMBLE,MUMBLE,128,MUMBLE
WHISTLE,WHISTLE,1025,WHISTLE
SHRIEK,SHRIEK,298,SHRIEK
HOWL,HOWL,526,HOWL
SPEAK,SPEAK,1623,SPEAK
STUTTER,STUTTER,1866,STUTTER
SAY,SAY,1458,SAY
TELL,TELL,1711,TELL
SPEECH,SPEECH,1115,SPEECH
BESILENT,BE SILENT,48,BE SILENT
LANGUAGE,LANGUAGE,1307,LANGUAGE
WORD,WORD,1599,WORD
NAME,NAME,1405,NAME
ASKINQUIRE,ASK (INQUIRE),1309,ASK (INQUIRE)
ANSWER,ANSWER,1275,ANSWER
ADMIT,ADMIT,2022,ADMIT
DENY,DENY,755,DENY
ASKREQUEST,ASK (REQUEST),1828,ASK (REQUEST)
PROMISE,PROMISE,1675,PROMISE
REFUSE,REFUSE,49,REFUSE
FORBID,FORBID,83,FORBID
SCOLD,SCOLD,299,SCOLD
CALL,CALL,1084,CALL
CALLBYNAME,CALL BY NAME,180,CALL BY NAME
ANNOUNCE,ANNOUNCE,9,ANNOUNCE
THREATEN,THREATEN,1192,THREATEN
BOAST,BOAST,101,BOAST
WRITE,WRITE,1672,WRITE
READ,READ,724,READ
PAPER,PAPER,648,PAPER
PEN,PEN,794,PEN
BOOK,BOOK,963,BOOK
POET,POET,1045,POET
FLUTE,FLUTE,777,FLUTE
DRUM,DRUM,908,DRUM
BRASSINSTRUMENTHORNORTRUMPET,BRASS INSTRUMENT (HORN OR TRUMPET),2136,BRASS INSTRUMENT (HORN OR TRUMPET)
RATTLE,RATTLE,300,RATTLE
COUNTRY,COUNTRY,1300,COUNTRY
NATIVECOUNTRY,NATIVE COUNTRY,89,NATIVE COUNTRY
TOWN,TOWN,1391,TOWN
VILLAGE,VILLAGE,930,VILLAGE
BOUNDARY,BOUNDARY,1010,BOUNDARY
PEOPLE,PEOPLE,789,PEOPLE
CLAN,CLAN,302,CLAN
CHIEFTAIN,CHIEFTAIN,301,CHIEFTAIN
WALKINGSTICK,WALKING STICK,1296,WALKING STICK
RULE,RULE,1846,RULE
KING,KING,1508,KING
QUEEN,QUEEN,1306,QUEEN
NOBLE,NOBLE,482,NOBLE
CITIZEN,CITIZEN,1032,CITIZEN
MASTER,MASTER,383,MASTER
SLAVE,SLAVE,812,SLAVE
SERVANT,SERVANT,255,SERVANT
FREEMAN,FREEMAN,384,FREEMAN
COMMAND,COMMAND,1998,COMMAND
OBEY,OBEY,1635,OBEY
ALLOWORPERMIT,ALLOW OR PERMIT,3237,ALLOW OR PERMIT
FRIEND,FRIEND,1325,FRIEND
ENEMY,ENEMY,1358,ENEMY
NEIGHBOUR,NEIGHBOUR,1332,NEIGHBOUR
STRANGER,STRANGER,791,STRANGER
GUEST,GUEST,1782,GUEST
HOST,HOST,1545,HOST
HELP,HELP,1897,HELP
HINDERORPREVENT,HINDER OR PREVENT,3201,HINDER OR PREVENT
CUSTOM,CUSTOM,1747,CUSTOM
QUARREL,QUARREL,1848,QUARREL
PLOT,PLOT,2024,PLOT
MEET,MEET,1831,MEET
PROSTITUTE,PROSTITUTE,1610,PROSTITUTE
FIGHT,FIGHT,1423,FIGHT
BATTLE,BATTLE,579,BATTLE
PEACE,PEACE,1338,PEACE
ARMY,ARMY,1561,ARMY
SOLDIER,SOLDIER,1941,SOLDIER
WEAPONS,WEAPONS,951,WEAPONS
CLUB,CLUB,1763,CLUB
BATTLEAXE,BATTLE-AXE,386,BATTLE-AXE
SLING,SLING,387,SLING
BOW,BOW,994,BOW
ARROW,ARROW,977,ARROW
SPEAR,SPEAR,945,SPEAR
SWORD,SWORD,1535,SWORD
CANNONORGUN,CANNON OR GUN,3203,CANNON OR GUN
ARMOUR,ARMOUR,1061,ARMOUR
HELMET,HELMET,1680,HELMET
SHIELD,SHIELD,1064,SHIELD
FORTRESS,FORTRESS,1938,FORTRESS
TOWER,TOWER,1671,TOWER
VICTORY,VICTORY,783,VICTORY
DEFEAT,DEFEAT,782,DEFEAT
ATTACK,ATTACK,722,ATTACK
DEFEND,DEFEND,1330,DEFEND
RETREAT,RETREAT,421,RETREAT
SURRENDER,SURRENDER,1696,SURRENDER
PRISONER,PRISONER,1072,PRISONER
GUARD,GUARD,1940,GUARD
BOOTY,BOOTY,1022,BOOTY
AMBUSH,AMBUSH,65,AMBUSH
FISHERMAN,FISHERMAN,1858,FISHERMAN
FISHHOOK,FISHHOOK,1074,FISHHOOK
FISHINGLINE,FISHING LINE,19,FISHING LINE
FISHNET,FISHNET,388,FISHNET
FISHTRAP,FISH TRAP,389,FISH TRAP
BAIT,BAIT,2013,BAIT
HUNT,HUNT,1435,HUNT
SHOOT,SHOOT,1172,SHOOT
MISSATARGET,MISS (A TARGET),161,MISS (A TARGET)
TRAPPITFALL,TRAP (PITFALL),1075,TRAP (PITFALL)
TRAPCATCH,TRAP (CATCH),1170,TRAP (CATCH)
LAW,LAW,1062,LAW
COURT,COURT,1068,COURT
ADJUDICATE,ADJUDICATE,1818,ADJUDICATE
JUDGMENT,JUDGMENT,1067,JUDGMENT
JUDGE,JUDGE,861,JUDGE
PLAINTIFF,PLAINTIFF,2020,PLAINTIFF
DEFENDANT,DEFENDANT,1034,DEFENDANT
WITNESS,WITNESS,1144,WITNESS
SWEAR,SWEAR,1939,SWEAR
OATH,OATH,1712,OATH
ACCUSE,ACCUSE,1814,ACCUSE
CONDEMN,CONDEMN,484,CONDEMN
CONVICT,CONVICT,983,CONVICT
ACQUIT,ACQUIT,988,ACQUIT
GUILTY,GUILTY,1682,GUILTY
INNOCENT,INNOCENT,90,INNOCENT
PUNISHMENT,PUNISHMENT,390,PUNISHMENT
FINEPENALTY,FINE (PENALTY),218,FINE (PENALTY)
PRISON,PRISON,1281,PRISON
MURDER,MURDER,845,MURDER
ADULTERY,ADULTERY,902,ADULTERY
RAPE,RAPE,953,RAPE
ARSON,ARSON,1889,ARSON
PERJURY,PERJURY,1792,PERJURY
STEAL,STEAL,713,STEAL
THIEF,THIEF,1160,THIEF
RELIGION,RELIGION,661,RELIGION
GOD,GOD,1944,GOD
TEMPLE,TEMPLE,911,TEMPLE
ALTAR,ALTAR,853,ALTAR
SACRIFICE,SACRIFICE,1103,SACRIFICE
WORSHIP,WORSHIP,257,WORSHIP
PRAY,PRAY,24,PRAY
PRIEST,PRIEST,852,PRIEST
HOLY,HOLY,1702,HOLY
PREACH,PREACH,304,PREACH
BLESS,BLESS,391,BLESS
CURSE,CURSE,8,CURSE
ABSTAINFROMFOOD,ABSTAIN FROM FOOD,303,ABSTAIN FROM FOOD
HEAVEN,HEAVEN,1565,HEAVEN
HELL,HELL,878,HELL
DEMON,DEMON,1973,DEMON
IDOL,IDOL,1945,IDOL
MAGIC,MAGIC,392,MAGIC
MAGICIAN,MAGICIAN,2137,MAGICIAN
ELFORFAIRY,ELF OR FAIRY,3206,ELF OR FAIRY
GHOST,GHOST,1175,GHOST
OMEN,OMEN,107,OMEN
