ID	DOCULECT	LANGUAGE_FAMILY	CONCEPT	VALUE	FORM	TOKENS	DONOR_LANGUAGE	DONOR_VALUE	SOURCE_ID	SOURCE_LANGUAGE	SOURCE_TOKENS
76	Portuguese	Indo-European	AIR	ar	ar	a ʁ					
1757	Spanish	Indo-European	AIR	aire	aire	a i ɾ e					
3507	Yaqui	Uto-Aztecan	AIR	jeeka	jeeka	j eː k a					
4944	ZinacantanTzotzil	Mayan	AIR	7ik’	7ik’	ʔ i kʼ					
6210	Qeqchi	Mayan	AIR	iq’	iq’	i qʼ					
7993	Otomi	Otomanguean	AIR	ndähi	ndähi	n d ɐ h i					
10209	ImbaburaQuechua	Quechuan	AIR	samay	samay	s a m a j					
11367	Wichi	Matacoan	AIR	layalh	layalh	l a j a l̥	Pilagá	layat			
12606	Mapudungun	Araucanian	AIR	kürüf	kürüf	k ɨ ɻ ɨ f					
1571	Portuguese	Indo-European	ARMY	exército	exército	i z ɛ ʁ s i t u					
3339	Spanish	Indo-European	ARMY	ejército	ejército	e x ɛ ɾ s i t o					
3340	Spanish	Indo-European	ARMY	tropas	tropas	t ɾ o p a s					
4801	Yaqui	Uto-Aztecan	ARMY	troopa	troopa	t r oː p a	Spanish	tropa	3340	Spanish	t ɾ o p a s
7815	Qeqchi	Mayan	ARMY	soldaa, sola	soldaa	s o l d aː	Spanish	soldado			
10003	Otomi	Otomanguean	ARMY	ejersito	ejersito	e x e r s i t̪ o	Spanish	ejercito	3339	Spanish	e x ɛ ɾ s i t o
10004	Otomi	Otomanguean	ARMY	tropa	tropa	t̪ r o p a	Spanish	tropa	3340	Spanish	t ɾ o p a s
10005	Otomi	Otomanguean	ARMY	hmunts'u̲sundado	hmunts'u̲sundado	h m u n tsʼ u s u n d a d o	Spanish	soldado			
11259	ImbaburaQuechua	Quechuan	ARMY	aukakuna	aukakuna	a u k a k u n a					
12482	Wichi	Matacoan	ARMY	nifwutaj	nifwutaj	n i fʷ u t a x					
1595	Portuguese	Indo-European	ATTACK	atacar	atacar	a t a k a ʁ					
3361	Spanish	Indo-European	ATTACK	atacar	atacar	a t a k a ɾ					
4813	Yaqui	Uto-Aztecan	ATTACK	atakaroa	atakaroa	a t a k a r o a	Spanish	atacar	3361	Spanish	a t a k a ɾ
7836	Qeqchi	Mayan	ATTACK	k'uluk	k'uluk	k ʔ u l u kʰ					
10038	Otomi	Otomanguean	ATTACK	ta̲ki	ta̲ki	t̪ ɔ k i					
12498	Wichi	Matacoan	ATTACK	ineya	ineya	i n e j a					
13748	Mapudungun	Araucanian	ATTACK	malon	malon	m a l o n					
838	Portuguese	Indo-European	AXE	machado	machado	m a ʃ a d u					
2543	Spanish	Indo-European	AXE	hacha	hacha	a tʃ a					
4170	Yaqui	Uto-Aztecan	AXE	tepuam	tepuam	t e p u a m					
5551	ZinacantanTzotzil	Mayan	AXE	7ek’el	7ek’el	ʔ e kʼ e l					
6992	Qeqchi	Mayan	AXE	maal	maal	m aː l					
8938	Otomi	Otomanguean	AXE	t'e̲gi (1)	t'e̲gi	t̪ʼ æ g i					
10741	ImbaburaQuechua	Quechuan	AXE	jacha	jacha	x a tʃ a	Spanish	hacha	2543	Spanish	a tʃ a
11933	Wichi	Matacoan	AXE	husan	husan	h u s a n					
13211	Mapudungun	Araucanian	AXE	toki	toki	t o k i					
804	Portuguese	Indo-European	BANYAN	baniana	baniana	b ɐ n i ɐ n ɐ					
2505	Spanish	Indo-European	BANYAN	baniano	baniano	b a n j a n o					
766	Portuguese	Indo-European	BARLEY	cevada	cevada	s e v a d ɐ					
2465	Spanish	Indo-European	BARLEY	cebada	cebada	s e β a ð a					
4112	Yaqui	Uto-Aztecan	BARLEY	sebaara	sebaara	s e b aː r a	Spanish	cebada	2465	Spanish	s e β a ð a
6910	Qeqchi	Mayan	BARLEY	seb’aad	seb’aad	s e ɓ aː d	Spanish	cebada			
8822	Otomi	Otomanguean	BARLEY	su̲bada	su̲bada	s u b a d a	Spanish	cebada	2465	Spanish	s e β a ð a
10693	ImbaburaQuechua	Quechuan	BARLEY	sibada	sibada	s i b a d a	Spanish	cebada	2465	Spanish	s e β a ð a
13167	Mapudungun	Araucanian	BARLEY	kawella	kawella	k a w e ʎ a	Unidentified	cahuellu-hua			
445	Portuguese	Indo-European	BE ALIVE OR LIFE	viver	viver	v i v e ʁ					
446	Portuguese	Indo-European	BE ALIVE OR LIFE	vivo	vivo	v i v u					
447	Portuguese	Indo-European	BE ALIVE OR LIFE	a	a	a					
448	Portuguese	Indo-European	BE ALIVE OR LIFE	vida	vida	v i d ɐ					
2142	Spanish	Indo-European	BE ALIVE OR LIFE	vivir	vivir	b i β i ɾ					
2143	Spanish	Indo-European	BE ALIVE OR LIFE	vivo	vivo	b i β o					
2144	Spanish	Indo-European	BE ALIVE OR LIFE	vida	vida	b i ð a					
312	Portuguese	Indo-European	BEARD	barba	barba	b a ʁ b ɐ					
2010	Spanish	Indo-European	BEARD	barba	barba	b a ɾ β a					
3726	Yaqui	Uto-Aztecan	BEARD	chao boam	chao_boam	tʃ a o + b o a m					
5138	ZinacantanTzotzil	Mayan	BEARD	7isimil	7isimil	ʔ i s i m i l					
6458	Qeqchi	Mayan	BEARD	mach	mach	m a tʃ					
8311	Otomi	Otomanguean	BEARD	ju̲ni (1)	ju̲ni	x u n i					
10383	ImbaburaQuechua	Quechuan	BEARD	barbas	barbas	b a ɾ b a s	Spanish	barba	2010	Spanish	b a ɾ β a
11562	Wichi	Matacoan	BEARD	toposey	toposey	t o p o s e j					
12834	Mapudungun	Araucanian	BEARD	payuṉ	payuṉ	p a y u n̪					
1400	Portuguese	Indo-European	BLAME	culpa	culpa	k uu p ɐ					
3145	Spanish	Indo-European	BLAME	culpa	culpa	k u l p a					
3146	Spanish	Indo-European	BLAME	censura	censura	s e n s u ɾ a					
4657	Yaqui	Uto-Aztecan	BLAME	kulpa	kulpa	k u l p a	Spanish	culpa	3145	Spanish	k u l p a
5968	ZinacantanTzotzil	Mayan	BLAME	mulil	mulil	m u l i l			3145	Spanish	k u l p a
7654	Qeqchi	Mayan	BLAME	maak (1)	maak	m aː kʰ					
9720	Otomi	Otomanguean	BLAME	ts'oku̲te	ts'oku̲te	ts ʔ o k u t̪ e					
11135	ImbaburaQuechua	Quechuan	BLAME	jucha (2)	jucha	x u tʃ a			3145	Spanish	k u l p a
12352	Wichi	Matacoan	BLAME	tamenej	tamenej	t a m e n e x					
13620	Mapudungun	Araucanian	BLAME	kulpa	kulpa	k u l p a	Spanish	culpa	3145	Spanish	k u l p a
317	Portuguese	Indo-European	BLOOD	sangue	sangue	s ɐ̃ ɡ i					
2014	Spanish	Indo-European	BLOOD	sangre	sangre	s a n g ɾ e					
3730	Yaqui	Uto-Aztecan	BLOOD	ojbo	ojbo	o j b o					
5143	ZinacantanTzotzil	Mayan	BLOOD	ch’ich’	ch’ich’	tʃʼ i tʃʼ					
5144	ZinacantanTzotzil	Mayan	BLOOD	ch’ch’elil	ch’ch’elil	tʃʼ tʃʼ e l i l					
5145	ZinacantanTzotzil	Mayan	BLOOD	sankre	sankre	s a n k ɾ e	Spanish	sangre	2014	Spanish	s a n g ɾ e
6462	Qeqchi	Mayan	BLOOD	kik’	kik’	k i kʼ					
8315	Otomi	Otomanguean	BLOOD	ji	ji	x i					
10387	ImbaburaQuechua	Quechuan	BLOOD	yawar	yawar	j a w a ɾ					
11567	Wichi	Matacoan	BLOOD	w’uyis	w’uyis	w ʔ u j i s					
12838	Mapudungun	Araucanian	BLOOD	mollfüñ	mollfüñ	m o ʎ f ɨ ɲ					
1508	Portuguese	Indo-European	BOOK	livro	livro	l i v ɾ u					
3271	Spanish	Indo-European	BOOK	libro	libro	l i β ɾ o					
4757	Yaqui	Uto-Aztecan	BOOK	liprom	liprom	l i p r o m	Spanish	libro	3271	Spanish	l i β ɾ o
6061	ZinacantanTzotzil	Mayan	BOOK	vun	vun	v u n					
6062	ZinacantanTzotzil	Mayan	BOOK	livro	livro	l i v ɾ o	Spanish	libro	3271	Spanish	l i β ɾ o
7765	Qeqchi	Mayan	BOOK	hu	hu	h u					
7766	Qeqchi	Mayan	BOOK	liib'r	liib'r	l iː ɓ r	Spanish	libro			
9918	Otomi	Otomanguean	BOOK	he̲'mi	he̲'mi	h æ ˀm i					
11225	ImbaburaQuechua	Quechuan	BOOK	kamu	kamu	k a m u					
12444	Wichi	Matacoan	BOOK	liwulu	liwulu	l i w u l u	Spanish	libro			
13711	Mapudungun	Araucanian	BOOK	lifru	lifru	l i f ɻ u	Spanish	libro	3271	Spanish	l i β ɾ o
1520	Portuguese	Indo-European	BOUNDARY	fronteira	fronteira	f ɾ õ t ei ɾ ɐ					
3285	Spanish	Indo-European	BOUNDARY	límite	límite	l i m i t e					
3286	Spanish	Indo-European	BOUNDARY	frontera	frontera	f ɾ o n t ɛ ɾ a					
4768	Yaqui	Uto-Aztecan	BOUNDARY	mamlo	mamlo	m a m l o					
6069	ZinacantanTzotzil	Mayan	BOUNDARY	tz’ak (2)	tz’ak	tsʼ a k					
7776	Qeqchi	Mayan	BOUNDARY	nub'aal, nub’ajl	nub'aal	n u ɓ aː l	Ch’olan	nub’			
9935	Otomi	Otomanguean	BOUNDARY	nzot'e	nzot'e	n z o t̪ʼ e					
9936	Otomi	Otomanguean	BOUNDARY	ngäts'i	ngäts'i	n g ɐ tsʼ i					
9937	Otomi	Otomanguean	BOUNDARY	ñäni (2)	ñäni	ɲ ɐ n i					
11233	ImbaburaQuechua	Quechuan	BOUNDARY	linderu	linderu	l i n d e ɾ u	Spanish	lindero			
12455	Wichi	Matacoan	BOUNDARY	hunhat lakapes	hunhat_lakapes	h u n̥ a t + l a k a p e s					
13716	Mapudungun	Araucanian	BOUNDARY	limite	limite	l i m i t e	Spanish	límite	3285	Spanish	l i m i t e
533	Portuguese	Indo-European	BOWL	bacia	bacia	b a s i ɐ					
534	Portuguese	Indo-European	BOWL	tigela	tigela	tʃ i ʒ ɛ l ɐ					
2231	Spanish	Indo-European	BOWL	tazón	tazón	t a s o n					
3915	Yaqui	Uto-Aztecan	BOWL	pu’ato joroi	pu’ato_joroi	p u ʔ a t o + j o r o i	Spanish	plato			
5334	ZinacantanTzotzil	Mayan	BOWL	pulatu	pulatu	pʰ u l a t u	Spanish	plato			
8553	Otomi	Otomanguean	BOWL	dätä mohi	dätä_mohi	d ɐ t̪ ɐ + m o h i					
10541	ImbaburaQuechua	Quechuan	BOWL	pilchi	pilchi	p i l tʃ i					
11728	Wichi	Matacoan	BOWL	ch’utetaj	ch’utetaj	tʃ ʔ u t e t a x					
13002	Mapudungun	Araucanian	BOWL	tason	tason	t a s o n	Spanish	tazón	2231	Spanish	t a s o n
657	Portuguese	Indo-European	BRACELET	bracelete	bracelete	b ɾ a s e l ɛ tʃ i					
658	Portuguese	Indo-European	BRACELET	pulseira	pulseira	p uu s ei ɾ ɐ					
2349	Spanish	Indo-European	BRACELET	brazalete	brazalete	b ɾ a s a l ɛ t e					
2350	Spanish	Indo-European	BRACELET	pulsera	pulsera	p u l s ɛ ɾ a					
4032	Yaqui	Uto-Aztecan	BRACELET	pulseera	pulseera	p u l s eː r a	Spanish	pulsera	2350	Spanish	p u l s ɛ ɾ a
6809	Qeqchi	Mayan	BRACELET	pulseer	pulseer	p u l s eː r	Spanish	pulsera	2350	Spanish	p u l s ɛ ɾ a
8691	Otomi	Otomanguean	BRACELET	nkät'u'ye	nkät'u'ye	n k ɐ t̪ʼ u ˀj e					
11816	Wichi	Matacoan	BRACELET	totkwet’ak	totkwet’ak	t o t kʷ e t ʔ a k					
1293	Portuguese	Indo-European	BRACKISH	salobre	salobre	s a l ɔ b ɾ i					
3032	Spanish	Indo-European	BRACKISH	salobre	salobre	s a l o β ɾ e					
4576	Yaqui	Uto-Aztecan	BRACKISH	cho’oko	cho’oko	tʃ o ʔ o k o					
7532	Qeqchi	Mayan	BRACKISH	remrem	remrem	r e m ɾ e m					
11058	ImbaburaQuechua	Quechuan	BRACKISH	kachi yaku	kachi_yaku	k a tʃ i + j a k u					
12271	Wichi	Matacoan	BRACKISH	nusyhi lhimphaj	nusyhi_lhimphaj	n u s j h i + lˠ i m pʰ a x					
13544	Mapudungun	Araucanian	BRACKISH	kotrü ko	kotrü_ko	k o ʈʂ ɨ + k o	Gününa Yajüch	xïtran			
840	Portuguese	Indo-European	BREAK (DESTROY OR GET DESTROYED)	romper	romper	ʁ õ p e ʁ					
841	Portuguese	Indo-European	BREAK (DESTROY OR GET DESTROYED)	quebrar	quebrar	k e b ɾ a ʁ					
2545	Spanish	Indo-European	BREAK (DESTROY OR GET DESTROYED)	quebrar	quebrar	k e β ɾ a ɾ					
4171	Yaqui	Uto-Aztecan	BREAK (DESTROY OR GET DESTROYED)	jamte	jamte	j a m t e					
4172	Yaqui	Uto-Aztecan	BREAK (DESTROY OR GET DESTROYED)	jamta	jamta	j a m t a					
5552	ZinacantanTzotzil	Mayan	BREAK (DESTROY OR GET DESTROYED)	k’as	k’as	kʼ a s					
5553	ZinacantanTzotzil	Mayan	BREAK (DESTROY OR GET DESTROYED)	vok’	vok’	v o kʼ					
6993	Qeqchi	Mayan	BREAK (DESTROY OR GET DESTROYED)	jorok	jorok	x o ɾ o kʰ					
6994	Qeqchi	Mayan	BREAK (DESTROY OR GET DESTROYED)	much'uk	much'uk	m u tʃʼ u kʰ					
6995	Qeqchi	Mayan	BREAK (DESTROY OR GET DESTROYED)	toqok	toqok	t o q o kʰ					
8939	Otomi	Otomanguean	BREAK (DESTROY OR GET DESTROYED)	tehmi	tehmi	t̪ e h m i					
8940	Otomi	Otomanguean	BREAK (DESTROY OR GET DESTROYED)	'waki	'waki	ˀw a k i					
10743	ImbaburaQuechua	Quechuan	BREAK (DESTROY OR GET DESTROYED)	fakina	fakina	ɸ a k i n a					
11934	Wichi	Matacoan	BREAK (DESTROY OR GET DESTROYED)	ichohot	ichohot	i tʃ o h o t					
13212	Mapudungun	Araucanian	BREAK (DESTROY OR GET DESTROYED)	trafon	trafon	ʈʂ a f o n					
863	Portuguese	Indo-European	BROOM	vassoura	vassoura	v a s o ɾ ɐ					
2571	Spanish	Indo-European	BROOM	escoba	escoba	ɛ s k o β a					
4188	Yaqui	Uto-Aztecan	BROOM	jichikia	jichikia	j i tʃ i k i a					
5571	ZinacantanTzotzil	Mayan	BROOM	mesehob	mesehob	m e s e h o b					
7024	Qeqchi	Mayan	BROOM	mesleb'	mesleb'	m e s l e ɓ					
8982	Otomi	Otomanguean	BROOM	'baxi	'baxi	ˀb a x i					
10757	ImbaburaQuechua	Quechuan	BROOM	fichana (2)	fichana	ɸ i tʃ a n a					
11950	Wichi	Matacoan	BROOM	eskuwa	eskuwa	e s k u w a	Spanish	escoba	2571	Spanish	ɛ s k o β a
13229	Mapudungun	Araucanian	BROOM	lepüwe	lepüwe	l e p ɨ w e					
595	Portuguese	Indo-European	BUTTER	manteiga	manteiga	m ɐ̃ t ei ɡ ɐ					
2287	Spanish	Indo-European	BUTTER	mantequilla	mantequilla	m a n t e k i ʝ a					
2288	Spanish	Indo-European	BUTTER	manteca	manteca	m a n t e k a					
3968	Yaqui	Uto-Aztecan	BUTTER	mantekia	mantekia	m a n t e k i a	Spanish	mantequilla	2287	Spanish	m a n t e k i ʝ a
6753	Qeqchi	Mayan	BUTTER	manteek	manteek	m a n t eː kʰ	Spanish	manteca	2288	Spanish	m a n t e k a
8615	Otomi	Otomanguean	BUTTER	mäntekiya	mäntekiya	m ɐ n t̪ e k i j a	Spanish	mantequilla	2287	Spanish	m a n t e k i ʝ a
8616	Otomi	Otomanguean	BUTTER	nde̲ga	nde̲ga	n d æ g a	Spanish	mantega			
10585	ImbaburaQuechua	Quechuan	BUTTER	vira	vira	β i ɾ a					
11770	Wichi	Matacoan	BUTTER	manteka	manteka	m a n t e k a	Spanish	manteca	2288	Spanish	m a n t e k a
203	Portuguese	Indo-European	CATTLE	gado	gado	ɡ a d u					
1888	Spanish	Indo-European	CATTLE	ganado	ganado	g a n a ð o					
3628	Yaqui	Uto-Aztecan	CATTLE	wakasim	wakasim	w a k a s i m	Spanish	vaca-s			
6337	Qeqchi	Mayan	CATTLE	wakax	wakax	w a k a ʃ	Spanish	vacas			
8170	Otomi	Otomanguean	CATTLE	me̲ti (1)	me̲ti	m æ t̪ i					
10305	ImbaburaQuechua	Quechuan	CATTLE	wagra	wagra	w a g ɾ a					
594	Portuguese	Indo-European	CHEESE	queijo	queijo	k ei ʒ u					
2286	Spanish	Indo-European	CHEESE	queso	queso	k e s o					
3966	Yaqui	Uto-Aztecan	CHEESE	keesum	keesum	k eː s u m	Spanish	queso	2286	Spanish	k e s o
3967	Yaqui	Uto-Aztecan	CHEESE	jipiknojim	jipiknojim	j i p i k n o j i m					
5388	ZinacantanTzotzil	Mayan	CHEESE	keshu	keshu	k e ʃ u	Spanish	queso	2286	Spanish	k e s o
6752	Qeqchi	Mayan	CHEESE	kees	kees	k eː s	Spanish	queso	2286	Spanish	k e s o
8614	Otomi	Otomanguean	CHEESE	ge̲xu	ge̲xu	g æ x u	Spanish	queso			
10584	ImbaburaQuechua	Quechuan	CHEESE	kizu	kizu	k i z u	Spanish	queso			
11769	Wichi	Matacoan	CHEESE	chesu	chesu	tʃ e s u	Spanish	queso	2286	Spanish	k e s o
13047	Mapudungun	Araucanian	CHEESE	kesu	kesu	k e s u	Spanish	queso	2286	Spanish	k e s o
1533	Portuguese	Indo-European	CITIZEN	cidadão	cidadão	s i d a d ɐ̃ũ					
1534	Portuguese	Indo-European	CITIZEN	súdito	súdito	s u dʒ i t u					
3300	Spanish	Indo-European	CITIZEN	ciudadano	ciudadano	s j u ð a ð a n o					
3301	Spanish	Indo-European	CITIZEN	súbdito	súbdito	s u β ð i t o					
4776	Yaqui	Uto-Aztecan	CITIZEN	yoemia	yoemia	j o e m i a					
7786	Qeqchi	Mayan	CITIZEN	aj tenamit	aj_tenamit	a x + t e n a m i tʰ					
9951	Otomi	Otomanguean	CITIZEN	jäi dähnini	jäi_dähnini	x ɐ i + d ɐ h n i n i					
9952	Otomi	Otomanguean	CITIZEN	mengu dähnini	mengu_dähnini	m e n g u + d ɐ h n i n i					
9953	Otomi	Otomanguean	CITIZEN	’bego	’bego	ʔ b e g o					
1407	Portuguese	Indo-European	CLEVER	esperto	esperto	i ʃ p ɛ ʁ t u					
1408	Portuguese	Indo-European	CLEVER	hábil	hábil	a b iu					
3155	Spanish	Indo-European	CLEVER	hábil	hábil	a β i l					
3156	Spanish	Indo-European	CLEVER	capaz	capaz	k a p a s					
4663	Yaqui	Uto-Aztecan	CLEVER	aawe	aawe	aː w e					
5972	ZinacantanTzotzil	Mayan	CLEVER	p’ij	p’ij	pʼ i ħ					
7662	Qeqchi	Mayan	CLEVER	kaw rib'	kaw_rib'	k a w + ɾ i ɓ					
7663	Qeqchi	Mayan	CLEVER	wankil	wankil	w a n k i l			3155	Spanish	a β i l
9732	Otomi	Otomanguean	CLEVER	nthuts’i	nthuts’i	n θ u tsʼ i					
9733	Otomi	Otomanguean	CLEVER	timfeni	timfeni	t̪ i m f e n i					
11139	ImbaburaQuechua	Quechuan	CLEVER	ushak	ushak	u ʃ a k					
12356	Wichi	Matacoan	CLEVER	yihanej	yihanej	y i h a n e x					
13623	Mapudungun	Araucanian	CLEVER	pepilkawün	pepilkawün	p e p i l k a w ɨ n					
953	Portuguese	Indo-European	CLIMB	trepar	trepar	t ɾ e p a ʁ					
2668	Spanish	Indo-European	CLIMB	trepar	trepar	t ɾ e p a ɾ					
4266	Yaqui	Uto-Aztecan	CLIMB	ja’amu	ja’amu	j a ʔ a m u					
5640	ZinacantanTzotzil	Mayan	CLIMB	muy	muy	m u j					
7127	Qeqchi	Mayan	CLIMB	lochte’ek	lochte’ek	l o tʃ t e ʔ e kʰ					
7128	Qeqchi	Mayan	CLIMB	taqe’k	taqe’k	t a q e ʔ kʰ					
9120	Otomi	Otomanguean	CLIMB	po̲ts'e	po̲ts'e	p ə tsʼ e					
9121	Otomi	Otomanguean	CLIMB	tets'e	tets'e	t̪ e tsʼ e					
10817	ImbaburaQuechua	Quechuan	CLIMB	bitsijana	bitsijana	b i ts i x a n a					
12013	Wichi	Matacoan	CLIMB	taw’elhu	taw’elhu	t a w ʔ e lˠ u					
13294	Mapudungun	Araucanian	CLIMB	püran	püran	p ɨ ɻ a n					
1262	Portuguese	Indo-European	CLOCK	relógio	relógio	ʁ e l ɔ ʒ j u					
3001	Spanish	Indo-European	CLOCK	reloj	reloj	r e l o x					
4548	Yaqui	Uto-Aztecan	CLOCK	relok	relok	r e l o k	Spanish	reloj	3001	Spanish	r e l o x
5868	ZinacantanTzotzil	Mayan	CLOCK	reloho	reloho	ɾ e l o h o	Spanish	reloj	3001	Spanish	r e l o x
7500	Qeqchi	Mayan	CLOCK	reloj	reloj	r e l o x	Spanish	reloj	3001	Spanish	r e l o x
9534	Otomi	Otomanguean	CLOCK	ora	ora	o r a	Spanish	ora			
11032	ImbaburaQuechua	Quechuan	CLOCK	riluju	riluju	ʐ i l u x u	Spanish	reloj			
12245	Wichi	Matacoan	CLOCK	tokafwala	tokafwala	t o k a fʷ a l a					
12246	Wichi	Matacoan	CLOCK	tokwe’fwat	tokwe’fwat	t o kʷ e ʔ fʷ a t					
13524	Mapudungun	Araucanian	CLOCK	relo	relo	ɻ e l o	Spanish	reloj	3001	Spanish	r e l o x
801	Portuguese	Indo-European	COCONUT	coco	coco	k ɔ k u					
2501	Spanish	Indo-European	COCONUT	coco	coco	k o k o					
4139	Yaqui	Uto-Aztecan	COCONUT	kooko	kooko	k oː k o	Spanish	coco	2501	Spanish	k o k o
5521	ZinacantanTzotzil	Mayan	COCONUT	koko	koko	k o k o	Spanish	coco	2501	Spanish	k o k o
6945	Qeqchi	Mayan	COCONUT	kook	kook	k oː kʰ	Spanish	coco			
8861	Otomi	Otomanguean	COCONUT	koko	koko	k o k o	Spanish	coco	2501	Spanish	k o k o
10716	ImbaburaQuechua	Quechuan	COCONUT	koku	koku	k o k u	Spanish	coco	2501	Spanish	k o k o
611	Portuguese	Indo-European	COTTON	algodão	algodão	au ɡ o d ɐ̃ũ					
2302	Spanish	Indo-European	COTTON	algodón	algodón	a l ɣ o ð o n					
3983	Yaqui	Uto-Aztecan	COTTON	chiinim	chiinim	tʃ iː n i m					
5400	ZinacantanTzotzil	Mayan	COTTON	tushnuk’	tushnuk’	t u ʃ n u kʼ					
6766	Qeqchi	Mayan	COTTON	noq’	noq’	n o qʼ					
8635	Otomi	Otomanguean	COTTON	nda̲	nda̲	n d ɔ					
10597	ImbaburaQuechua	Quechuan	COTTON	algudun	algudun	a l g u d u ŋ	Spanish	algodón			
11782	Wichi	Matacoan	COTTON	wesetaj	wesetaj	w e s e t a x					
418	Portuguese	Indo-European	COUGH	tossir	tossir	t o s i ʁ					
2113	Spanish	Indo-European	COUGH	toser	toser	t o s ɛ ɾ					
3822	Yaqui	Uto-Aztecan	COUGH	tase	tase	t a s e			2113	Spanish	t o s ɛ ɾ
5242	ZinacantanTzotzil	Mayan	COUGH	7obah	7obah	ʔ o ɓ a h					
6563	Qeqchi	Mayan	COUGH	ojb'ak	ojb'ak	o x ɓ a kʰ					
8415	Otomi	Otomanguean	COUGH	hehe	hehe	h e h e					
10466	ImbaburaQuechua	Quechuan	COUGH	ujuna	ujuna	u x u n a					
11647	Wichi	Matacoan	COUGH	takhosi	takhosi	t a kʰ o s i					
12920	Mapudungun	Araucanian	COUGH	trüfonün	trüfonün	ʈʂ ɨ f o n ɨ n					
157	Portuguese	Indo-European	COUSIN	primo	primo	p ɾ i m u					
158	Portuguese	Indo-European	COUSIN	prima	prima	p ɾ i m ɐ					
1837	Spanish	Indo-European	COUSIN	primo	primo	p ɾ i m o					
1838	Spanish	Indo-European	COUSIN	prima	prima	p ɾ i m a					
3593	Yaqui	Uto-Aztecan	COUSIN	ako	ako	a k o					
5007	ZinacantanTzotzil	Mayan	COUSIN	muk’ta totil	muk’ta_totil	m u kʼ t a + t o t i l					
5008	ZinacantanTzotzil	Mayan	COUSIN	7utz’ 7alalil	7utz’_7alalil	ʔ u tsʼ + ʔ a l a l i l					
5009	ZinacantanTzotzil	Mayan	COUSIN	hun totil	hun_totil	h u n + t o t i l					
5010	ZinacantanTzotzil	Mayan	COUSIN	hun ch’amalil	hun_ch’amalil	h u n + tʃʼ a m a l i l					
5011	ZinacantanTzotzil	Mayan	COUSIN	hun nich’onil	hun_nich’onil	h u n + n i tʃʼ o n i l					
5012	ZinacantanTzotzil	Mayan	COUSIN	hun 7olil	hun_7olil	h u n + ʔ o l i l					
