ID	DOCULECT	LANGUAGE_FAMILY	CONCEPT	VALUE	FORM	TOKENS	DONOR_LANGUAGE	DONOR_VALUE	SOURCE_ID	SOURCE_LANGUAGE	SOURCE_TOKENS
6163	Qeqchi	Mayan	ISLAND	xyampi ha’	xyampi_ha’	ʃ j a m p i + h a ʔ					
6164	Qeqchi	Mayan	ISLAND	ch’och’ sutsu chi ha’	ch’och’_sutsu_chi_ha’	tʃʼ o tʃʼ + s u ts u + tʃ i + h a ʔ					
7939	Otomi	Otomanguean	ISLAND	hai mbo dehe	hai_mbo_dehe	h a i + m b o + d e h e					
11334	Wichi	Matacoan	ISLAND	lhiletaj	lhiletaj	lˠ i l e t a x					
12558	Mapudungun	Araucanian	ISLAND	wapi	wapi	w a p i					
1628	Portuguese	Indo-European	JUDGE	juiz	juiz	ʒ u i ʃ					
3393	Spanish	Indo-European	JUDGE	juez	juez	x w e s					
4837	Yaqui	Uto-Aztecan	JUDGE	joes	joes	j o e s	Spanish	juez	3393	Spanish	x w e s
7867	Qeqchi	Mayan	JUDGE	raqol aatin	raqol_aatin	r a q o l + aː t i n					
10089	Otomi	Otomanguean	JUDGE	akute	akute	a k u t̪ e					
10090	Otomi	Otomanguean	JUDGE	ndembu nzaya	ndembu_nzaya	n d e m b u + n z a j a					
11283	ImbaburaQuechua	Quechuan	JUDGE	jwis	jwis	x w i s	Spanish	juez	3393	Spanish	x w e s
12514	Wichi	Matacoan	JUDGE	jwes	jwes	xʷ e s	Spanish	juez	3393	Spanish	x w e s
13764	Mapudungun	Araucanian	JUDGE	kues	kues	k u e s	Spanish	juez	3393	Spanish	x w e s
1627	Portuguese	Indo-European	JUDGMENT	julgamento	julgamento	ʒ uu ɡ ɐ m ẽ t u					
3392	Spanish	Indo-European	JUDGMENT	juicio	juicio	x w i s j o					
4836	Yaqui	Uto-Aztecan	JUDGMENT	juisio	juisio	j u i s i o	Spanish	juicio	3392	Spanish	x w i s j o
7866	Qeqchi	Mayan	JUDGMENT	raqb'a' aatin	raqb'a'_aatin	r a q ɓ a ʔ + aː t i n					
10086	Otomi	Otomanguean	JUDGMENT	nt'e̲nt'i	nt'e̲nt'i	n t̪ʼ æ n t̪ʼ i					
10087	Otomi	Otomanguean	JUDGMENT	nthädi	nthädi	n θ ɐ d i					
10088	Otomi	Otomanguean	JUDGMENT	nts'u̲i	nts'u̲i	n tsʼ u i					
11282	ImbaburaQuechua	Quechuan	JUDGMENT	jwizhu	jwizhu	x w i ʒ u	Spanish	juicio	3392	Spanish	x w i s j o
529	Portuguese	Indo-European	KETTLE	chaleira	chaleira	ʃ a l ei ɾ ɐ					
2225	Spanish	Indo-European	KETTLE	caldera	caldera	k a l d ɛ ɾ a					
3910	Yaqui	Uto-Aztecan	KETTLE	soto’i	soto’i	s o t o ʔ i					
3911	Yaqui	Uto-Aztecan	KETTLE	bwe’u soto’i	bwe’u_soto’i	bʷ e ʔ u + s o t o ʔ i					
8548	Otomi	Otomanguean	KETTLE	dätä tsant'i ts'oe	dätä_tsant'i_ts'oe	d ɐ t̪ ɐ + ts a n t̪ʼ i + tsʼ o e					
10537	ImbaburaQuechua	Quechuan	KETTLE	manga	manga	m a ŋ g a					
11724	Wichi	Matacoan	KETTLE	pawa	pawa	p a w a	Spanish	pava			
493	Portuguese	Indo-European	LAME	coxo	coxo	k ɔ ʃ u					
2191	Spanish	Indo-European	LAME	lisiado	lisiado	l i s j a ð o					
3879	Yaqui	Uto-Aztecan	LAME	ko’okoe	ko’okoe	k o ʔ o k o e					
5300	ZinacantanTzotzil	Mayan	LAME	kosho	kosho	k o ʃ o	Spanish	cojo			
6641	Qeqchi	Mayan	LAME	sik	sik	s i kʰ					
8494	Otomi	Otomanguean	LAME	nwent’i	nwent’i	nʷ e n t̪ʼ i					
10513	ImbaburaQuechua	Quechuan	LAME	kibishka	kibishka	k i b i ʃ k a					
11699	Wichi	Matacoan	LAME	tak’efwiche	tak’efwiche	t a k ʔ e fʷ i tʃ e					
12974	Mapudungun	Araucanian	LAME	engkañngen	engkañngen	e ŋ k a ɲ ŋ e n					
1484	Portuguese	Indo-European	LANGUAGE	língua	língua	l ĩ ɡ w ɐ					
3245	Spanish	Indo-European	LANGUAGE	lengua	lengua	l e n g w a					
3246	Spanish	Indo-European	LANGUAGE	idioma	idioma	i ð j o m a					
4734	Yaqui	Uto-Aztecan	LANGUAGE	nooki	nooki	n oː k i					
6039	ZinacantanTzotzil	Mayan	LANGUAGE	k’op	k’op	kʼ o p					
7743	Qeqchi	Mayan	LANGUAGE	aatinob'aal	aatinob'aal	aː t i n o ɓ aː l					
9879	Otomi	Otomanguean	LANGUAGE	hñä	hñä	h ɲ ɐ					
11204	ImbaburaQuechua	Quechuan	LANGUAGE	shimi	shimi	ʃ i m i					
12422	Wichi	Matacoan	LANGUAGE	lhomtes	lhomtes	lˠ o m t e s					
13693	Mapudungun	Araucanian	LANGUAGE	zugun	zugun	z u ɰ u n					
13694	Mapudungun	Araucanian	LANGUAGE	kewüṉ	kewüṉ	k e w ɨ n̪					
960	Portuguese	Indo-European	LEAVE	partir	partir	p a ʁ tʃ i ʁ					
961	Portuguese	Indo-European	LEAVE	ir-se embora	ir-se_embora	i ʁ s i + ẽ b ɔ ɾ ɐ					
2675	Spanish	Indo-European	LEAVE	irse	irse	i ɾ s e					
2676	Spanish	Indo-European	LEAVE	marcharse	marcharse	m a ɾ tʃ a ɾ s e					
2677	Spanish	Indo-European	LEAVE	partir	partir	p a ɾ t i ɾ					
4273	Yaqui	Uto-Aztecan	LEAVE	si’ime (1)	si’ime	s i ʔ i m e					
5645	ZinacantanTzotzil	Mayan	LEAVE	totz ech’el	totz_ech’el	t o tsʰ + e tʃʼ e l					
7135	Qeqchi	Mayan	LEAVE	chapok b'e	chapok_b'e	tʃ a p o k + ɓ e					
9126	Otomi	Otomanguean	LEAVE	ma	ma	m a					
9127	Otomi	Otomanguean	LEAVE	pa	pa	p a					
9128	Otomi	Otomanguean	LEAVE	poni (1)	poni	p o n i					
10822	ImbaburaQuechua	Quechuan	LEAVE	rina (2)	rina	ʐ i n a					
12019	Wichi	Matacoan	LEAVE	yik (2)	yik	y i k					
13299	Mapudungun	Araucanian	LEAVE	tripan	tripan	ʈʂ i p a n					
425	Portuguese	Indo-European	LICK	lamber	lamber	l ɐ̃ b e ʁ					
2120	Spanish	Indo-European	LICK	lamer	lamer	l a m ɛ ɾ					
3828	Yaqui	Uto-Aztecan	LICK	be’okta	be’okta	b e ʔ o k t a					
5249	ZinacantanTzotzil	Mayan	LICK	lek’	lek’	l e kʼ					
6577	Qeqchi	Mayan	LICK	req'ok	req'ok	r e qʼ o kʰ					
8425	Otomi	Otomanguean	LICK	tet'e	tet'e	t̪ e t̪ʼ e					
10472	ImbaburaQuechua	Quechuan	LICK	lambina	lambina	l a m b i n a	Spanish	lamer	2120	Spanish	l a m ɛ ɾ
11653	Wichi	Matacoan	LICK	inap’e	inap’e	i n a p ʔ e					
12926	Mapudungun	Araucanian	LICK	küllman	küllman	k ɨ ʎ m a n					
94	Portuguese	Indo-European	LIGHT (IGNITE)	acender	acender	a s ẽ d e ʁ					
95	Portuguese	Indo-European	LIGHT (IGNITE)	atear	atear	a tʃ i a ʁ					
1774	Spanish	Indo-European	LIGHT (IGNITE)	encender	encender	e n s e n d ɛ ɾ					
3522	Yaqui	Uto-Aztecan	LIGHT (IGNITE)	taya	taya	t a j a					
4957	ZinacantanTzotzil	Mayan	LIGHT (IGNITE)	tiles	tiles	t i l e s					
6227	Qeqchi	Mayan	LIGHT (IGNITE)	tz’ab’	tz’ab’	tsʼ a ɓ					
6228	Qeqchi	Mayan	LIGHT (IGNITE)	k’ehok xam	k’ehok_xam	kʼ e h o k + ʃ a m					
8009	Otomi	Otomanguean	LIGHT (IGNITE)	the̲ti	the̲ti	θ æ t̪ i					
8010	Otomi	Otomanguean	LIGHT (IGNITE)	tso̲ke	tso̲ke	ts ə k e					
8011	Otomi	Otomanguean	LIGHT (IGNITE)	udi	udi	u d i					
8012	Otomi	Otomanguean	LIGHT (IGNITE)	fe̲ts'i	fe̲ts'i	f æ tsʼ i					
10223	ImbaburaQuechua	Quechuan	LIGHT (IGNITE)	japichina	japichina	x a p i tʃ i n a					
11381	Wichi	Matacoan	LIGHT (IGNITE)	wen	wen	w e n					
12623	Mapudungun	Araucanian	LIGHT (IGNITE)	üyümün	üyümün	ɨ y ɨ m ɨ n					
619	Portuguese	Indo-European	LOOM	tear	tear	tʃ i a ʁ					
2311	Spanish	Indo-European	LOOM	telar	telar	t e l a ɾ					
3993	Yaqui	Uto-Aztecan	LOOM	wikiata joowa’apo	wikiata_joowa’apo	w i k i a t a + j oː w a ʔ a p o					
5408	ZinacantanTzotzil	Mayan	LOOM	holobil	holobil	h o l o ɓ i l					
6773	Qeqchi	Mayan	LOOM	kemleb'	kemleb'	k e m l e ɓ					
8645	Otomi	Otomanguean	LOOM	'be	'be	ˀb e					
10604	ImbaburaQuechua	Quechuan	LOOM	tilar	tilar	t i l a ɾ	Spanish	telar	2311	Spanish	t e l a ɾ
11788	Wichi	Matacoan	LOOM	toyik (1)	toyik	t o j i k					
13063	Mapudungun	Araucanian	LOOM	witral	witral	w i ʈʂ a l					
217	Portuguese	Indo-European	MALE GOAT	bode	bode	b ɔ dʒ i					
1908	Spanish	Indo-European	MALE GOAT	chivo	chivo	tʃ i β o					
1909	Spanish	Indo-European	MALE GOAT	macho cabrío	macho_cabrío	m a tʃ o + k a β ɾ i o					
3642	Yaqui	Uto-Aztecan	MALE GOAT	kabaa	kabaa	k a b aː	Spanish	cabra			
6352	Qeqchi	Mayan	MALE GOAT	chib’aat	chib’aat	tʃ i ɓ aː tʰ	Spanish	chivo	1908	Spanish	tʃ i β o
8194	Otomi	Otomanguean	MALE GOAT	ndo̲t'äxi	ndo̲t'äxi	n d ə t̪ʼ ɐ x i					
10318	ImbaburaQuechua	Quechuan	MALE GOAT	chita	chita	tʃ i t a	Unidentified		1908	Spanish	tʃ i β o
11471	Wichi	Matacoan	MALE GOAT	kaila asnak	kaila_asnak	k a i l a + a s n a k	Spanish	cabra			
12763	Mapudungun	Araucanian	MALE GOAT	kapüra	kapüra	k a p ɨ ɻ a	Spanish	cabra			
12764	Mapudungun	Araucanian	MALE GOAT	chifu	chifu	tʃ i f u	Spanish	chivo	1908	Spanish	tʃ i β o
102	Portuguese	Indo-European	MAN	homem	homem	ɔ m ẽĩ					
1782	Spanish	Indo-European	MAN	hombre	hombre	o m b ɾ e					
3529	Yaqui	Uto-Aztecan	MAN	o’ou	o’ou	o ʔ o u					
4964	ZinacantanTzotzil	Mayan	MAN	mol	mol	m o l					
4965	ZinacantanTzotzil	Mayan	MAN	vinik	vinik	v i n i k					
6235	Qeqchi	Mayan	MAN	teelom	teelom	t eː l o m	Ch’olan	*tehlom			
6236	Qeqchi	Mayan	MAN	winq	winq	w i n qʰ					
8022	Otomi	Otomanguean	MAN	'ño̲ho̲	'ño̲ho̲	ˀɲ ə h ə					
10229	ImbaburaQuechua	Quechuan	MAN	kari (1)	kari	k a ɾ i					
11386	Wichi	Matacoan	MAN	hin’u	hin’u	h i n ʔ u					
12631	Mapudungun	Araucanian	MAN	wentru	wentru	w e n ʈʂ u					
122	Portuguese	Indo-European	MARRIAGE OR WEDDING	matrimônio	matrimônio	m a t ɾ i m o n j u					
123	Portuguese	Indo-European	MARRIAGE OR WEDDING	casamento	casamento	k a z ɐ m ẽ t u					
1799	Spanish	Indo-European	MARRIAGE OR WEDDING	casamiento	casamiento	k a s a m j e n t o					
1800	Spanish	Indo-European	MARRIAGE OR WEDDING	boda	boda	b o ð a					
686	Portuguese	Indo-European	MEETING HOUSE	casa de reunião	casa_de_reunião	k a z ɐ + dʒ i + ʁ eu n i ɐ̃ũ					
2383	Spanish	Indo-European	MEETING HOUSE	casa de reunión	casa_de_reunión	k a s a + ð e + r e u n j o n					
4054	Yaqui	Uto-Aztecan	MEETING HOUSE	auritoorio	auritoorio	a u r i t oː r i o	Spanish	auditorio			
4055	Yaqui	Uto-Aztecan	MEETING HOUSE	yaajiwa’apo	yaajiwa’apo	j aː j i w a ʔ a p o					
6832	Qeqchi	Mayan	MEETING HOUSE	ch'utleb'aal	ch'utleb'aal	tʃʼ u t l e ɓ aː l					
8730	Otomi	Otomanguean	MEETING HOUSE	nguu hmunts’i	nguu_hmunts’i	n g uː + h m u n tsʼ i					
10645	ImbaburaQuechua	Quechuan	MEETING HOUSE	tantanajuna wasi	tantanajuna_wasi	t a n d a n a x u n a + w a s i					
11838	Wichi	Matacoan	MEETING HOUSE	toheseyw’et	toheseyw’et	t o h e s e j w ʔ e t					
1399	Portuguese	Indo-European	MISTAKE	erro	erro	ɛ ʁ u					
3143	Spanish	Indo-European	MISTAKE	equivocación	equivocación	e k i β o k a s j o n					
3144	Spanish	Indo-European	MISTAKE	error	error	ɛ r o ɾ					
4656	Yaqui	Uto-Aztecan	MISTAKE	ji’opria	ji’opria	j i ʔ o p r i a					
7653	Qeqchi	Mayan	MISTAKE	sachjik	sachjik	s a tʃ x i kʰ					
9717	Otomi	Otomanguean	MISTAKE	nts'oni	nts'oni	n tsʼ o n i					
9718	Otomi	Otomanguean	MISTAKE	nts'o	nts'o	n tsʼ o					
9719	Otomi	Otomanguean	MISTAKE	'be̲di	'be̲di	ˀb æ d i					
11134	ImbaburaQuechua	Quechuan	MISTAKE	pantay	pantay	p a n d a j					
12351	Wichi	Matacoan	MISTAKE	witayej	witayej	w i t a j e x					
13619	Mapudungun	Araucanian	MISTAKE	welulkan	welulkan	w e l u l k a n					
294	Portuguese	Indo-European	MOSQUITO	mosquito	mosquito	m o s k i t u					
1989	Spanish	Indo-European	MOSQUITO	mosquito	mosquito	m o s k i t o					
3708	Yaqui	Uto-Aztecan	MOSQUITO	woo’o	woo’o	w oː ʔ o					
5118	ZinacantanTzotzil	Mayan	MOSQUITO	shenen	shenen	ʃ e n e n					
6426	Qeqchi	Mayan	MOSQUITO	suq	suq	s u qʰ					
6427	Qeqchi	Mayan	MOSQUITO	kok’ utz’	kok’_utz’	k o kʼ + u tsʼ					
6428	Qeqchi	Mayan	MOSQUITO	ch’een	ch’een	tʃʼ eː n					
8286	Otomi	Otomanguean	MOSQUITO	t'olo gin'we̲	t'olo_gin'we̲	t̪ʼ o l o + g i n ˀw æ					
10368	ImbaburaQuechua	Quechuan	MOSQUITO	chuspigu	chuspigu	tʃ u s p i g u					
11545	Wichi	Matacoan	MOSQUITO	yaphin’a	yaphin’a	y a pʰ i n ʔ a					
12815	Mapudungun	Araucanian	MOSQUITO	pichike püḻü	pichike_püḻü	p i tʃ i k e + p ɨ l̪ ɨ					
1119	Portuguese	Indo-European	NEAR	perto	perto	p ɛ ʁ t u					
1120	Portuguese	Indo-European	NEAR	próximo	próximo	p ɾ ɔ s i m u					
2851	Spanish	Indo-European	NEAR	cerca	cerca	s ɛ ɾ k a					
2852	Spanish	Indo-European	NEAR	próximo	próximo	p ɾ o k s i m o					
4405	Yaqui	Uto-Aztecan	NEAR	kaa mekka	kaa_mekka	k aː + m e k k a					
5752	ZinacantanTzotzil	Mayan	NEAR	nopol	nopol	n o p o l					
7306	Qeqchi	Mayan	NEAR	nach'	nach'	n a tʃʼ					
7307	Qeqchi	Mayan	NEAR	rik'in	rik'in	r i kʼ i n					
9341	Otomi	Otomanguean	NEAR	getu̲'bu̲	getu̲'bu̲	g e t̪ u ˀb u					
10928	ImbaburaQuechua	Quechuan	NEAR	kailllalla	kailllalla	k a i ʒ a ʒ a					
12143	Wichi	Matacoan	NEAR	nitufwayey	nitufwayey	n i t u fʷ a j e j					
13412	Mapudungun	Araucanian	NEAR	pülle	pülle	p ɨ ʎ e					
155	Portuguese	Indo-European	NEPHEW	sobrinho	sobrinho	s o b ɾ i ɲ u					
1835	Spanish	Indo-European	NEPHEW	sobrino	sobrino	s o β ɾ i n o					
3586	Yaqui	Uto-Aztecan	NEPHEW	asowaara ~ asowaala	asowaara	a s o w aː r a					
3587	Yaqui	Uto-Aztecan	NEPHEW	jakara	jakara	j a k a r a					
3588	Yaqui	Uto-Aztecan	NEPHEW	samali	samali	s a m a l i					
3589	Yaqui	Uto-Aztecan	NEPHEW	jabire	jabire	j a b i r e					
6289	Qeqchi	Mayan	NEPHEW	ral chaq’na’	ral_chaq’na’	r a l + tʃ a qʼ n a ʔ					
8084	Otomi	Otomanguean	NEPHEW	sobrinu	sobrinu	s o b r i n u	Spanish	sobrino	1835	Spanish	s o β ɾ i n o
10270	ImbaburaQuechua	Quechuan	NEPHEW	subrinu	subrinu	s u b ɾ i n u	Spanish	sobrino	1835	Spanish	s o β ɾ i n o
11424	Wichi	Matacoan	NEPHEW	towal’a	towal’a	t o w a l ʔ a					
12698	Mapudungun	Araucanian	NEPHEW	malle fotüm	malle_fotüm	m a ʎ e + f o t ɨ m					
12699	Mapudungun	Araucanian	NEPHEW	choküm	choküm	tʃ o k ɨ m					
12700	Mapudungun	Araucanian	NEPHEW	paḻu	paḻu	p a l̪ u					
12701	Mapudungun	Araucanian	NEPHEW	koñintu	koñintu	k o ɲ i n t u					
1220	Portuguese	Indo-European	NOW	agora	agora	a ɡ ɔ ɾ ɐ					
2952	Spanish	Indo-European	NOW	ahora	ahora	a o ɾ a					
4504	Yaqui	Uto-Aztecan	NOW	ian ~ i’ani	ian	i a n					
5834	ZinacantanTzotzil	Mayan	NOW	li7	li7	l i ʔ					
5835	ZinacantanTzotzil	Mayan	NOW	sha	sha	ʃ a					
7454	Qeqchi	Mayan	NOW	anaqwan	anaqwan	a n a qʷ a n					
9482	Otomi	Otomanguean	NOW	nu'bya	nu'bya	n u ˀb j a					
9483	Otomi	Otomanguean	NOW	-‘bya	-‘bya	ˀb j a					
11004	ImbaburaQuechua	Quechuan	NOW	kunan (1)	kunan	k u n a ŋ					
12222	Wichi	Matacoan	NOW	athana	athana	a tʰ a n a			2952	Spanish	a o ɾ a
13493	Mapudungun	Araucanian	NOW	fewla	fewla	f e w l a					
135	Portuguese	Indo-European	OLDER BROTHER	irmão mais velho	irmão_mais_velho	i ʁ m ɐ̃ũ + m ai ʃ + v ɛ ʎ u					
1812	Spanish	Indo-European	OLDER BROTHER	hermano mayor	hermano_mayor	ɛ ɾ m a n o + m a ʝ o ɾ					
3557	Yaqui	Uto-Aztecan	OLDER BROTHER	sai	sai	s a i					
4991	ZinacantanTzotzil	Mayan	OLDER BROTHER	shibnelal	shibnelal	ʃ i ɓ n e l a l					
4992	ZinacantanTzotzil	Mayan	OLDER BROTHER	bankilal	bankilal	ɓ a n k i l a l					
6268	Qeqchi	Mayan	OLDER BROTHER	as	as	a s					
8054	Otomi	Otomanguean	OLDER BROTHER	dätä jwädä	dätä_jwädä	d ɐ t̪ ɐ + xʷ ɐ d ɐ					
8055	Otomi	Otomanguean	OLDER BROTHER	dätä ida̲	dätä_ida̲	d ɐ t̪ ɐ + i d ɔ					
10252	ImbaburaQuechua	Quechuan	OLDER BROTHER	ruku wawki	ruku_wawki	ʐ u k u + w a w k i					
11406	Wichi	Matacoan	OLDER BROTHER	tochila	tochila	t o tʃ i l a					
12663	Mapudungun	Araucanian	OLDER BROTHER	wünen peñi	wünen_peñi	w ɨ n e n + p e ɲ i					
12664	Mapudungun	Araucanian	OLDER BROTHER	wünen wentru lamngen	wünen_wentru_lamngen	w ɨ n e n + w e n ʈʂ u + l a m ŋ e n					
583	Portuguese	Indo-European	OLIVE	azeitona	azeitona	a z ei t o n ɐ					
2275	Spanish	Indo-European	OLIVE	aceituna	aceituna	a s e i t u n a					
2276	Spanish	Indo-European	OLIVE	oliva	oliva	o l i β a					
3954	Yaqui	Uto-Aztecan	OLIVE	aseituuna	aseituuna	a s e i t uː n a	Spanish	aceituna	2275	Spanish	a s e i t u n a
6741	Qeqchi	Mayan	OLIVE	asetuna	asetuna	a s e t u n a	Spanish	aceituna	2275	Spanish	a s e i t u n a
10575	ImbaburaQuechua	Quechuan	OLIVE	asituna	asituna	a s i t u n a	Spanish	aceituna	2275	Spanish	a s e i t u n a
11759	Wichi	Matacoan	OLIVE	aceituna	aceituna	a c e i t u n a	Spanish	aceituna	2275	Spanish	a s e i t u n a
1199	Portuguese	Indo-European	PART	parte	parte	p a ʁ tʃ i					
1200	Portuguese	Indo-European	PART	pedaço	pedaço	p e d a s u					
1201	Portuguese	Indo-European	PART	peça	peça	p ɛ s ɐ					
2932	Spanish	Indo-European	PART	pedazo	pedazo	p e ð a s o					
2933	Spanish	Indo-European	PART	parte	parte	p a ɾ t e					
4487	Yaqui	Uto-Aztecan	PART	rebei	rebei	r e b e i					
7425	Qeqchi	Mayan	PART	ch’ol	ch’ol	tʃʼ o l					
7426	Qeqchi	Mayan	PART	raqal	raqal	r a q a l					
9450	Otomi	Otomanguean	PART	xe̲ni	xe̲ni	x æ n i					
10988	ImbaburaQuechua	Quechuan	PART	fiti	fiti	ɸ i t i					
12205	Wichi	Matacoan	PART	lhip	lhip	lˠ i p					
13473	Mapudungun	Araucanian	PART	kiñe triran	kiñe_triran	k i ɲ e + ʈʂ i ɻ a n					
13474	Mapudungun	Araucanian	PART	kiñe katrün	kiñe_katrün	k i ɲ e + k a ʈʂ ɨ n					
13475	Mapudungun	Araucanian	PART	kiñe trafon	kiñe_trafon	k i ɲ e + ʈʂ a f o n					
13476	Mapudungun	Araucanian	PART	pedaso	pedaso	p e θ a s o	Spanish	pedazo	2932	Spanish	p e ð a s o
1507	Portuguese	Indo-European	PEN	caneta	caneta	k ɐ n ɛ t ɐ					
3270	Spanish	Indo-European	PEN	pluma	pluma	p l u m a					
4756	Yaqui	Uto-Aztecan	PEN	pluuma	pluuma	p l uː m a	Spanish	pluma	3270	Spanish	p l u m a
7764	Qeqchi	Mayan	PEN	tz'iib'leb'	tz'iib'leb'	tsʼ iː ɓ l e ɓ					
9916	Otomi	Otomanguean	PEN	xi'ni t'ot'i	xi'ni_t'ot'i	x i ˀn i + t̪ʼ o t̪ʼ i					
9917	Otomi	Otomanguean	PEN	lapisero	lapisero	l a p i s e r o	Spanish	lapicero			
11224	ImbaburaQuechua	Quechuan	PEN	kilkana kaspi	kilkana_kaspi	k i l k a n a + k a s p i					
1521	Portuguese	Indo-European	PEOPLE	povo	povo	p ɔ v u					
3287	Spanish	Indo-European	PEOPLE	pueblo	pueblo	p w e β l o					
3288	Spanish	Indo-European	PEOPLE	gente	gente	x e n t e					
4769	Yaqui	Uto-Aztecan	PEOPLE	puepplo	puepplo	p u e p p l o	Spanish	pueblo	3287	Spanish	p w e β l o
7777	Qeqchi	Mayan	PEOPLE	tenamitil	tenamitil	t e n a m i t i l					
9938	Otomi	Otomanguean	PEOPLE	ya jä’i	ya_jä’i	j a + x ɐ ʔ i					
9939	Otomi	Otomanguean	PEOPLE	hnini	hnini	h n i n i					
11234	ImbaburaQuechua	Quechuan	PEOPLE	jinti (2)	jinti	x i n d i	Spanish	gente	3288	Spanish	x e n t e
12456	Wichi	Matacoan	PEOPLE	wichi	wichi	w i tʃ i					
13717	Mapudungun	Araucanian	PEOPLE	che	che	tʃ e					
776	Portuguese	Indo-European	PLANT (VEGETATION)	planta	planta	p l ɐ̃ t ɐ					
2474	Spanish	Indo-European	PLANT (VEGETATION)	planta	planta	p l a n t a					
4118	Yaqui	Uto-Aztecan	PLANT (VEGETATION)	juya	juya	j u j a					
5500	ZinacantanTzotzil	Mayan	PLANT (VEGETATION)	tz'i7lel	tz'i7lel	tsʰ ʔ i ʔ l e l					
6918	Qeqchi	Mayan	PLANT (VEGETATION)	awinq	awinq	a w i n qʰ					
8831	Otomi	Otomanguean	PLANT (VEGETATION)	do̲ni	do̲ni	d ə n i					
8832	Otomi	Otomanguean	PLANT (VEGETATION)	planta	planta	p l a n t̪ a	Spanish	planta	2474	Spanish	p l a n t a
10700	ImbaburaQuechua	Quechuan	PLANT (VEGETATION)	yura	yura	j u ɾ a					
11887	Wichi	Matacoan	PLANT (VEGETATION)	tokos	tokos	t o k o s					
13172	Mapudungun	Araucanian	PLANT (VEGETATION)	anümka	anümka	a n ɨ m k a					
1667	Portuguese	Indo-European	PREACH	pregar	pregar	p ɾ e ɡ a ʁ					
3435	Spanish	Indo-European	PREACH	predicar	predicar	p ɾ e ð i k a ɾ					
4872	Yaqui	Uto-Aztecan	PREACH	lionoka	lionoka	l i o n o k a	Spanish	dios			
7906	Qeqchi	Mayan	PREACH	k'eelenk	k'eelenk	k ʔ eː l e n kʰ					
10142	Otomi	Otomanguean	PREACH	mämbi	mämbi	m ɐ m b i					
10143	Otomi	Otomanguean	PREACH	mä	mä	m ɐ					
11311	ImbaburaQuechua	Quechuan	PREACH	kunana	kunana	k u n a n a					
12533	Wichi	Matacoan	PREACH	iwulhometa	iwulhometa	i w u lˠ o m e t a					
1664	Portuguese	Indo-European	PRIEST	sacerdote	sacerdote	s a s e ʁ d ɔ tʃ i					
3430	Spanish	Indo-European	PRIEST	cura	cura	k u ɾ a					
3431	Spanish	Indo-European	PRIEST	presbítero	presbítero	p ɾ ɛ s β i t ɛ ɾ o					
