ID	DOCULECT	LANGUAGE_FAMILY	CONCEPT	VALUE	FORM	TOKENS	DONOR_LANGUAGE	DONOR_VALUE	SOURCE_ID	SOURCE_LANGUAGE	SOURCE_TOKENS
3432	Spanish	Indo-European	PRIEST	sacerdote	sacerdote	s a s ɛ ɾ ð o t e					
4870	Yaqui	Uto-Aztecan	PRIEST	paare	paare	p aː r e	Spanish	padre			
6135	ZinacantanTzotzil	Mayan	PRIEST	pale	pale	pʰ a l e	Spanish	padre			
7902	Qeqchi	Mayan	PRIEST	payr	payr	p a j r	Spanish	padre			
7903	Qeqchi	Mayan	PRIEST	chimam	chimam	tʃ i m a m					
10139	Otomi	Otomanguean	PRIEST	ma̲jä	ma̲jä	m ɔ x ɐ					
11309	ImbaburaQuechua	Quechuan	PRIEST	tayta kura	tayta_kura	t a j t a + k u ɾ a	Spanish	cura	3430	Spanish	k u ɾ a
12530	Wichi	Matacoan	PRIEST	pastul	pastul	p a s t u l	Spanish	pastor			
12531	Wichi	Matacoan	PRIEST	tohesewu	tohesewu	t o h e s e w u					
315	Portuguese	Indo-European	PUBIC HAIR	pêlo púbico	pêlo_púbico	p e l u + p u b i k u					
2012	Spanish	Indo-European	PUBIC HAIR	pelo púbico	pelo_púbico	p e l o + p u β i k o					
3728	Yaqui	Uto-Aztecan	PUBIC HAIR	boam	boam	b o a m					
5139	ZinacantanTzotzil	Mayan	PUBIC HAIR	tzisanil	tzisanil	tsʰ i s a n i l					
5140	ZinacantanTzotzil	Mayan	PUBIC HAIR	tzon	tzon	tsʰ o n					
6460	Qeqchi	Mayan	PUBIC HAIR	ismal	ismal	i s m a l					
8313	Otomi	Otomanguean	PUBIC HAIR	xingu (1)	xingu	x i n g u					
10385	ImbaburaQuechua	Quechuan	PUBIC HAIR	milma	milma	m i l m a					
11564	Wichi	Matacoan	PUBIC HAIR	tolhu w’uley	tolhu_w’uley	t o lˠ u + w ʔ u l e j					
11565	Wichi	Matacoan	PUBIC HAIR	tose w’uley	tose_w’uley	t o s e + w ʔ u l e j					
12836	Mapudungun	Araucanian	PUBIC HAIR	kallcha	kallcha	k a ʎ tʃ a					
1428	Portuguese	Indo-European	PUPIL (STUDENT)	aluno	aluno	a l u n u					
3182	Spanish	Indo-European	PUPIL (STUDENT)	alumno	alumno	a l u m n o					
4680	Yaqui	Uto-Aztecan	PUPIL (STUDENT)	majtawame	majtawame	m a j t a w a m e					
5993	ZinacantanTzotzil	Mayan	PUPIL (STUDENT)	hchanvun	hchanvun	h tʃʰ a n v u n					
7684	Qeqchi	Mayan	PUPIL (STUDENT)	tzolom	tzolom	t z o l o m					
7685	Qeqchi	Mayan	PUPIL (STUDENT)	tijom	tijom	t i x o m					
9768	Otomi	Otomanguean	PUPIL (STUDENT)	xa̲di (1)	xa̲di	x ɔ d i					
9769	Otomi	Otomanguean	PUPIL (STUDENT)	'yoskwela	'yoskwela	ˀj o s kʷ e l a	Spanish	escuela			
11156	ImbaburaQuechua	Quechuan	PUPIL (STUDENT)	yachajuk	yachajuk	j a tʃ a x u k					
12373	Wichi	Matacoan	PUPIL (STUDENT)	lachefwenek	lachefwenek	l a tʃ e fʷ e n e k					
13643	Mapudungun	Araucanian	PUPIL (STUDENT)	kimpelu	kimpelu	k i m p e l u					
13644	Mapudungun	Araucanian	PUPIL (STUDENT)	azümpelu	azümpelu	a z ɨ m p e l u					
1531	Portuguese	Indo-European	QUEEN	rainha	rainha	ʁ ai ɲ ɐ					
3298	Spanish	Indo-European	QUEEN	reina	reina	r e i n a					
7785	Qeqchi	Mayan	QUEEN	qana	qana	q a n a			3298	Spanish	r e i n a
9949	Otomi	Otomanguean	QUEEN	‘behñä ndä	‘behñä_ndä	ˀb e h ɲ ɐ + n d ɐ					
11240	ImbaburaQuechua	Quechuan	QUEEN	apuk	apuk	a p u k					
12462	Wichi	Matacoan	QUEEN	niyat	niyat	n i j a t					
999	Portuguese	Indo-European	RAFT	balsa	balsa	b au s ɐ					
2716	Spanish	Indo-European	RAFT	balsa	balsa	b a l s a					
4308	Yaqui	Uto-Aztecan	RAFT	bajut	bajut	b a j u t			2716	Spanish	b a l s a
7184	Qeqchi	Mayan	RAFT	poyte'	poyte'	p o j t e ʔ	Ch’olan	pooyte’			
71	Portuguese	Indo-European	RAINBOW	arco-íris	arco-íris	a ʁ k o i ɾ i ʃ					
1751	Spanish	Indo-European	RAINBOW	arco iris	arco_iris	a ɾ k o + i ɾ i s					
3502	Yaqui	Uto-Aztecan	RAINBOW	kurues	kurues	k u r u e s					
4935	ZinacantanTzotzil	Mayan	RAINBOW	me7 k’inubal	me7_k’inubal	m e ʔ + kʼ i n u ɓ a l					
4936	ZinacantanTzotzil	Mayan	RAINBOW	vaknab	vaknab	v a k n a b	Chamula Tzotzil	vak-nab			
6204	Qeqchi	Mayan	RAINBOW	kaqlaaq’	kaqlaaq’	k a q l aː qʼ					
7986	Otomi	Otomanguean	RAINBOW	‘be̲jini	‘be̲jini	ˀb æ x i n i					
10204	ImbaburaQuechua	Quechuan	RAINBOW	kuychi	kuychi	k u j tʃ i					
11362	Wichi	Matacoan	RAINBOW	lawu	lawu	l a w u					
12598	Mapudungun	Araucanian	RAINBOW	relmu	relmu	ɻ e l m u					
1494	Portuguese	Indo-European	REFUSE	recusar	recusar	ʁ e k u z a ʁ					
3258	Spanish	Indo-European	REFUSE	rehusar	rehusar	r e u s a ɾ					
4744	Yaqui	Uto-Aztecan	REFUSE	kaa a mabeta	kaa_a_mabeta	k aː + a + m a b e t a					
6049	ZinacantanTzotzil	Mayan	REFUSE	p’ah (2)	p’ah	pʼ a h					
7753	Qeqchi	Mayan	REFUSE	ink’a’ xq’ulub’ank	ink’a’_xq’ulub’ank	i n kʼ a ʔ + ʃ qʼ u l u ɓ a n kʰ					
9893	Otomi	Otomanguean	REFUSE	hingi hä	hingi_hä	h i n g i + h ɐ					
11213	ImbaburaQuechua	Quechuan	REFUSE	mana nina (1)	mana_nina	m a n a + n i n a					
12431	Wichi	Matacoan	REFUSE	hatachemhinlo’	hatachemhinlo’	h a t a tʃ e m̥ i n l o ʔ					
13701	Mapudungun	Araucanian	REFUSE	pinon	pinon	p i n o n					
1654	Portuguese	Indo-European	RELIGION	religião	religião	ʁ e l i ʒ i ɐ̃ũ					
3419	Spanish	Indo-European	RELIGION	religión	religión	r e l i x j o n					
4863	Yaqui	Uto-Aztecan	RELIGION	relijion	relijion	r e l i j i o n	Spanish	religión	3419	Spanish	r e l i x j o n
7895	Qeqchi	Mayan	RELIGION	paab'aal	paab'aal	p aː ɓ aː l					
10121	Otomi	Otomanguean	RELIGION	nzojwä	nzojwä	n z o xʷ ɐ					
10122	Otomi	Otomanguean	RELIGION	hmat'u̲jwä	hmat'u̲jwä	h m a t̪ʼ u xʷ ɐ					
10123	Otomi	Otomanguean	RELIGION	ndäne jwä	ndäne_jwä	n d ɐ n e + xʷ ɐ					
11303	ImbaburaQuechua	Quechuan	RELIGION	rilijyún	rilijyún	ʐ i l i x j u ŋ	Spanish	religión	3419	Spanish	r e l i x j o n
13777	Mapudungun	Araucanian	RELIGION	relijion	relijion	ɻ e l i j i o n	Spanish	religión	3419	Spanish	r e l i x j o n
1086	Portuguese	Indo-European	REMAIN	ficar	ficar	f i k a ʁ					
2818	Spanish	Indo-European	REMAIN	quedar	quedar	k e ð a ɾ					
2819	Spanish	Indo-European	REMAIN	permanecer	permanecer	p ɛ ɾ m a n e s ɛ ɾ					
4382	Yaqui	Uto-Aztecan	REMAIN	tawala	tawala	t a w a l a					
5730	ZinacantanTzotzil	Mayan	REMAIN	kom	kom	k o m					
7271	Qeqchi	Mayan	REMAIN	kanaak	kanaak	k a n aː kʰ					
9301	Otomi	Otomanguean	REMAIN	kohi	kohi	k o h i					
10906	ImbaburaQuechua	Quechuan	REMAIN	sakirina	sakirina	s a k i ɾ i n a					
12118	Wichi	Matacoan	REMAIN	imolhehi	imolhehi	i m o lˠ e h i					
13388	Mapudungun	Araucanian	REMAIN	mülekan	mülekan	m ɨ l e k a n					
321	Portuguese	Indo-European	RIB	costela	costela	k o ʃ t ɛ l ɐ					
2018	Spanish	Indo-European	RIB	costilla	costilla	k o s t i ʝ a					
3733	Yaqui	Uto-Aztecan	RIB	sana’im	sana’im	s a n a ʔ i m					
5149	ZinacantanTzotzil	Mayan	RIB	ch’elopil	ch’elopil	tʃʼ e l o p i l					
5150	ZinacantanTzotzil	Mayan	RIB	ch’ilte7il	ch’ilte7il	tʃʼ i l t e ʔ i l					
6465	Qeqchi	Mayan	RIB	poolok'il	poolok'il	p oː l o kʼ i l					
8318	Otomi	Otomanguean	RIB	'bo̲ts'e	'bo̲ts'e	ˀb ə tsʼ e					
10390	ImbaburaQuechua	Quechuan	RIB	kustilla	kustilla	k u s t i ʒ a	Spanish	costilla	2018	Spanish	k o s t i ʝ a
11570	Wichi	Matacoan	RIB	sijlhile	sijlhile	s i x lˠ i l e					
12841	Mapudungun	Araucanian	RIB	kazi	kazi	k a z i					
523	Portuguese	Indo-European	ROAST OR FRY	assar	assar	a s a ʁ					
524	Portuguese	Indo-European	ROAST OR FRY	fritar	fritar	f ɾ i t a ʁ					
525	Portuguese	Indo-European	ROAST OR FRY	frigir	frigir	f ɾ i ʒ i ʁ					
2220	Spanish	Indo-European	ROAST OR FRY	asar	asar	a s a ɾ					
2221	Spanish	Indo-European	ROAST OR FRY	freír	freír	f ɾ e i ɾ					
3906	Yaqui	Uto-Aztecan	ROAST OR FRY	soba	soba	s o b a					
3907	Yaqui	Uto-Aztecan	ROAST OR FRY	kisaaroa	kisaaroa	k i s aː r o a	Spanish	guisar			
5328	ZinacantanTzotzil	Mayan	ROAST OR FRY	vo (2)	vo	v o					
5329	ZinacantanTzotzil	Mayan	ROAST OR FRY	ch’il	ch’il	tʃʼ i l					
6678	Qeqchi	Mayan	ROAST OR FRY	pomok	pomok	p o m o kʰ					
6679	Qeqchi	Mayan	ROAST OR FRY	sisank	sisank	s i s a n kʰ					
8540	Otomi	Otomanguean	ROAST OR FRY	häxi	häxi	h ɐ x i					
8541	Otomi	Otomanguean	ROAST OR FRY	tsäni	tsäni	ts ɐ n i					
8542	Otomi	Otomanguean	ROAST OR FRY	thu̲t'i	thu̲t'i	θ u t̪ʼ i					
10534	ImbaburaQuechua	Quechuan	ROAST OR FRY	kusana (1)	kusana	k u s a n a					
11721	Wichi	Matacoan	ROAST OR FRY	hip’u	hip’u	h i p ʔ u					
12994	Mapudungun	Araucanian	ROAST OR FRY	kangkan	kangkan	k a ŋ k a n	Quechua	kankay			
12995	Mapudungun	Araucanian	ROAST OR FRY	kuen	kuen	k u e n					
12996	Mapudungun	Araucanian	ROAST OR FRY	fürin	fürin	f ɨ ɻ i n	Spanish	freir	2221	Spanish	f ɾ e i ɾ
1324	Portuguese	Indo-European	ROUGH	áspero	áspero	a ʃ p e ɾ u					
3063	Spanish	Indo-European	ROUGH	áspero	áspero	a s p ɛ ɾ o					
4601	Yaqui	Uto-Aztecan	ROUGH	sosoko	sosoko	s o s o k o					
5918	ZinacantanTzotzil	Mayan	ROUGH	ch'ixaltik	ch'ixaltik	tʃʰ ʔ i ʃ a l t i k					
7566	Qeqchi	Mayan	ROUGH	b'iqb'iq	b'iqb'iq	ɓ i q ɓ i qʰ					
7567	Qeqchi	Mayan	ROUGH	purux	purux	p u ɾ u ʃ					
7568	Qeqchi	Mayan	ROUGH	b'urux b'urux	b'urux_b'urux	ɓ u ɾ u ʃ + ɓ u ɾ u ʃ					
7569	Qeqchi	Mayan	ROUGH	k'urux	k'urux	k ʔ u ɾ u ʃ	Ch’olan	*k’urux			
7570	Qeqchi	Mayan	ROUGH	turux	turux	t u ɾ u ʃ					
9628	Otomi	Otomanguean	ROUGH	xi nzadi	xi_nzadi	x i + n z a d i					
11082	ImbaburaQuechua	Quechuan	ROUGH	shagra	shagra	ʃ a g ɾ a					
12296	Wichi	Matacoan	ROUGH	yelaj	yelaj	y e l a x					
13566	Mapudungun	Araucanian	ROUGH	ningül	ningül	n i ŋ ɨ l					
481	Portuguese	Indo-European	SCAR	cicatriz	cicatriz	s i k a t ɾ i ʃ					
2177	Spanish	Indo-European	SCAR	cicatriz	cicatriz	s i k a t ɾ i s					
3866	Yaqui	Uto-Aztecan	SCAR	yore’eria	yore’eria	j o r e ʔ e r i a					
5288	ZinacantanTzotzil	Mayan	SCAR	7av lastima	7av_lastima	ʔ a v + l a s t i m a	Spanish	la*stima			
5289	ZinacantanTzotzil	Mayan	SCAR	senya	senya	s e n j a	Spanish	seNa			
6624	Qeqchi	Mayan	SCAR	xna'aj tiiq'	xna'aj_tiiq'	ʃ n a ʔ a x + t iː qʼ					
6625	Qeqchi	Mayan	SCAR	yotolal	yotolal	j o t o l a l					
6626	Qeqchi	Mayan	SCAR	reetalil tiq'ilal	reetalil_tiq'ilal	r eː t a l i l + t i qʼ i l a l					
8477	Otomi	Otomanguean	SCAR	señä	señä	s e ɲ ɐ	Spanish	señal			
8478	Otomi	Otomanguean	SCAR	nthe̲ni	nthe̲ni	n θ æ n i					
11688	Wichi	Matacoan	SCAR	amuyik	amuyik	a m u j i k					
1301	Portuguese	Indo-European	SEE	ver	ver	v e ʁ					
3041	Spanish	Indo-European	SEE	ver	ver	b ɛ ɾ					
4581	Yaqui	Uto-Aztecan	SEE	bicha	bicha	b i tʃ a					
5894	ZinacantanTzotzil	Mayan	SEE	7il	7il	ʔ i l					
5895	ZinacantanTzotzil	Mayan	SEE	7ilbe sat	7ilbe_sat	ʔ i l ɓ e + s a tʰ					
5896	ZinacantanTzotzil	Mayan	SEE	k’ot sat	k’ot_sat	kʼ o t + s a tʰ					
7539	Qeqchi	Mayan	SEE	ilok	ilok	i l o kʰ					
9589	Otomi	Otomanguean	SEE	nu (1)	nu	n u					
9590	Otomi	Otomanguean	SEE	k’äts’i	k’äts’i	k ʔ ɐ tsʼ i					
11063	ImbaburaQuechua	Quechuan	SEE	rikuna (1)	rikuna	ʐ i k u n a					
12277	Wichi	Matacoan	SEE	hiw’en (1)	hiw’en	h i w ʔ e n					
13548	Mapudungun	Araucanian	SEE	pen	pen	p e n					
1590	Portuguese	Indo-European	SHIELD	escudo	escudo	i ʃ k u d u					
3355	Spanish	Indo-European	SHIELD	escudo	escudo	ɛ s k u ð o					
7830	Qeqchi	Mayan	SHIELD	lak’am, lakam	lak’am	l a kʼ a m	Ch’olan	lakam			
10026	Otomi	Otomanguean	SHIELD	ñänte	ñänte	ɲ ɐ n t̪ e					
10027	Otomi	Otomanguean	SHIELD	nxu̲ni (2)	nxu̲ni	n x u n i					
10028	Otomi	Otomanguean	SHIELD	'ma̲i	'ma̲i	ˀm ɔ i					
11266	ImbaburaQuechua	Quechuan	SHIELD	unancha	unancha	u n a n dʒ a					
1082	Portuguese	Indo-European	SIT	sentar-se	sentar-se	s ẽ t a ʁ s i					
2814	Spanish	Indo-European	SIT	sentar	sentar	s e n t a ɾ					
4376	Yaqui	Uto-Aztecan	SIT	yejte	yejte	j e j t e					
4377	Yaqui	Uto-Aztecan	SIT	joote	joote	j oː t e					
5727	ZinacantanTzotzil	Mayan	SIT	tzuni	tzuni	tsʰ u n i					
7266	Qeqchi	Mayan	SIT	chunlaak	chunlaak	tʃ u n l aː kʰ	Ch’olan	chum			
7267	Qeqchi	Mayan	SIT	woq'laak	woq'laak	w o qʼ l aː kʰ					
9295	Otomi	Otomanguean	SIT	hudi	hudi	h u d i					
10903	ImbaburaQuechua	Quechuan	SIT	tiyarina (1)	tiyarina	t i j a ɾ i n a					
12114	Wichi	Matacoan	SIT	tataypho	tataypho	t a t a j pʰ o					
13384	Mapudungun	Araucanian	SIT	anün	anün	a n ɨ n					
331	Portuguese	Indo-European	SKULL	crânio	crânio	k ɾ ɐ n j u					
332	Portuguese	Indo-European	SKULL	caveira	caveira	k a v ei ɾ ɐ					
2026	Spanish	Indo-European	SKULL	cráneo	cráneo	k ɾ a n e o					
2027	Spanish	Indo-European	SKULL	calavera	calavera	k a l a β ɛ ɾ a					
3740	Yaqui	Uto-Aztecan	SKULL	koba ota	koba_ota	k o b a + o t a			2027	Spanish	k a l a β ɛ ɾ a
5156	ZinacantanTzotzil	Mayan	SKULL	hol 7anima	hol_7anima	h o l + ʔ a n i m a	Spanish	a*nima			
5157	ZinacantanTzotzil	Mayan	SKULL	bakel hol 7anima	bakel_hol_7anima	ɓ a k e l + h o l + ʔ a n i m a	Spanish	a*nima			
6473	Qeqchi	Mayan	SKULL	b'aqel jolom	b'aqel_jolom	ɓ a q e l + x o l o m					
8326	Otomi	Otomanguean	SKULL	doxu̲mo	doxu̲mo	d o x u m o					
8327	Otomi	Otomanguean	SKULL	nju̲nu̲ndo'yo	nju̲nu̲ndo'yo	n x u n u n d o ˀj o					
10396	ImbaburaQuechua	Quechuan	SKULL	uma tullu	uma_tullu	u m a + t u ʒ u					
11576	Wichi	Matacoan	SKULL	tolhetek lhile	tolhetek_lhile	t o lˠ e t e k + lˠ i l e					
12848	Mapudungun	Araucanian	SKULL	lengleng	lengleng	l e ŋ l e ŋ					
1279	Portuguese	Indo-European	SNIFF	fungar	fungar	f ũ ɡ a ʁ					
1280	Portuguese	Indo-European	SNIFF	farejar	farejar	f a ɾ e ʒ a ʁ					
3019	Spanish	Indo-European	SNIFF	husmear	husmear	u s m e a ɾ					
4566	Yaqui	Uto-Aztecan	SNIFF	jukjukta	jukjukta	j u k j u k t a					
5882	ZinacantanTzotzil	Mayan	SNIFF	7a7ibe 7ik’	7a7ibe_7ik’	ʔ a ʔ i ɓ e + ʔ i kʼ					
7519	Qeqchi	Mayan	SNIFF	rutz’b’al	rutz’b’al	r u tsʼ ɓ a l					
9561	Otomi	Otomanguean	SNIFF	hunts'i	hunts'i	h u n tsʼ i					
11049	ImbaburaQuechua	Quechuan	SNIFF	mutijina	mutijina	m u t i x i n a					
12263	Wichi	Matacoan	SNIFF	tan’isinch’uya	tan’isinch’uya	t a n ʔ i s i n tʃ ʔ u j a					
13535	Mapudungun	Araucanian	SNIFF	ṉümüṉümütun	ṉümüṉümütun	n̪ ɨ m ɨ n̪ ɨ m ɨ t u n					
1126	Portuguese	Indo-European	SOUTH	sul	sul	s uu					
2859	Spanish	Indo-European	SOUTH	sur	sur	s u ɾ					
4413	Yaqui	Uto-Aztecan	SOUTH	ta’ata yeu weye betana	ta’ata_yeu_weye_betana	t a ʔ a t a + j e u + w e j e + b e t a n a					
4414	Yaqui	Uto-Aztecan	SOUTH	suur	suur	s uː r	Spanish	sur			
5759	ZinacantanTzotzil	Mayan	SOUTH	shokon vinahel	shokon_vinahel	ʃ o k o n + v i n a h e l					
7312	Qeqchi	Mayan	SOUTH	rokeb' iq'	rokeb'_iq'	r o k e ɓ + i qʼ					
9346	Otomi	Otomanguean	SOUTH	sur	sur	s u r	Spanish	sur	2859	Spanish	s u ɾ
10933	ImbaburaQuechua	Quechuan	SOUTH	bichai	bichai	b i tʃ a i					
12148	Wichi	Matacoan	SOUTH	tapinhi	tapinhi	t a p i n̥ i					
13417	Mapudungun	Araucanian	SOUTH	willi	willi	w i ʎ i					
1477	Portuguese	Indo-European	SPEAK	falar	falar	f a l a ʁ					
3237	Spanish	Indo-European	SPEAK	hablar	hablar	a β l a ɾ					
4728	Yaqui	Uto-Aztecan	SPEAK	nooka	nooka	n oː k a					
6035	ZinacantanTzotzil	Mayan	SPEAK	k’opoh	k’opoh	kʼ o p o h					
7735	Qeqchi	Mayan	SPEAK	aatinamank	aatinamank	aː t i n a m a n kʰ					
7736	Qeqchi	Mayan	SPEAK	saaraq'ik	saaraq'ik	s aː ɾ a qʼ i kʰ					
9860	Otomi	Otomanguean	SPEAK	ñä (2)	ñä	ɲ ɐ					
9861	Otomi	Otomanguean	SPEAK	ñä tx'u̲tho	ñä_tx'u̲tho	ɲ ɐ + t̪ x ʔ u θ o					
9862	Otomi	Otomanguean	SPEAK	ñä xi hño	ñä_xi_hño	ɲ ɐ + x i + h ɲ o					
9863	Otomi	Otomanguean	SPEAK	ñämfo̲	ñämfo̲	ɲ ɐ m f ə					
9864	Otomi	Otomanguean	SPEAK	ñänhwaro	ñänhwaro	ɲ ɐ nʷʰ a r o					
9865	Otomi	Otomanguean	SPEAK	ñätho	ñätho	ɲ ɐ θ o					
9866	Otomi	Otomanguean	SPEAK	ñäthä	ñäthä	ɲ ɐ θ ɐ					
9867	Otomi	Otomanguean	SPEAK	ñäñho	ñäñho	ɲ ɐ ɲʰ o					
11198	ImbaburaQuechua	Quechuan	SPEAK	rimana (1)	rimana	ʐ i m a n a					
12416	Wichi	Matacoan	SPEAK	yomlhi	yomlhi	y o m lˠ i					
13686	Mapudungun	Araucanian	SPEAK	zungun	zungun	z u ŋ u n					
13687	Mapudungun	Araucanian	SPEAK	nütramkan	nütramkan	n ɨ ʈʂ a m k a n					
287	Portuguese	Indo-European	SPIDER WEB	teia de aranha	teia_de_aranha	t ei ɐ + dʒ i + a ɾ ɐ ɲ ɐ					
1982	Spanish	Indo-European	SPIDER WEB	telaraɲa	telaraɲa	t e l a ɾ a ɲ a					
3698	Yaqui	Uto-Aztecan	SPIDER WEB	witosa	witosa	w i t o s a					
6416	Qeqchi	Mayan	SPIDER WEB	xkem aj am	xkem_aj_am	ʃ k e m + a x + a m					
8279	Otomi	Otomanguean	SPIDER WEB	namu̲xe	namu̲xe	n a m u x e					
10361	ImbaburaQuechua	Quechuan	SPIDER WEB	urukilla	urukilla	u ɾ u k i ʒ a					
11526	Wichi	Matacoan	SPIDER WEB	chuhut kaniyhoy	chuhut_kaniyhoy	tʃ u h u t + k a n i j h o j					
12809	Mapudungun	Araucanian	SPIDER WEB	ngüren lalüng	ngüren_lalüng	ŋ ɨ ɻ e n + l a l ɨ ŋ					
401	Portuguese	Indo-European	STOMACH	estômago	estômago	i ʃ t o m a ɡ u					
402	Portuguese	Indo-European	STOMACH	barriga	barriga	b a ʁ i ɡ ɐ					
2097	Spanish	Indo-European	STOMACH	estómago	estómago	ɛ s t o m a ɣ o					
2098	Spanish	Indo-European	STOMACH	barriga	barriga	b a r i ɣ a					
3808	Yaqui	Uto-Aztecan	STOMACH	toma	toma	t o m a			2097	Spanish	ɛ s t o m a ɣ o
5225	ZinacantanTzotzil	Mayan	STOMACH	ch’util	ch’util	tʃʼ u t i l					
6544	Qeqchi	Mayan	STOMACH	job’nil	job’nil	x o ɓ n i l	Ch’olan	*job’nel			
8401	Otomi	Otomanguean	STOMACH	mu̲i (2)	mu̲i	m u i					
10456	ImbaburaQuechua	Quechuan	STOMACH	puzun	puzun	p u z u ŋ	Barbacoan	puzan			
11638	Wichi	Matacoan	STOMACH	tots’e	tots’e	t o ts ʔ e					
12910	Mapudungun	Araucanian	STOMACH	pütra	pütra	p ɨ ʈʂ a	Quechua	patra			
828	Portuguese	Indo-European	STRIKE OR BEAT	bater	bater	b a t e ʁ					
829	Portuguese	Indo-European	STRIKE OR BEAT	golpear	golpear	ɡ ɔu p i a ʁ					
2533	Spanish	Indo-European	STRIKE OR BEAT	golpear	golpear	g o l p e a ɾ					
4161	Yaqui	Uto-Aztecan	STRIKE OR BEAT	beba	beba	b e b a					
5541	ZinacantanTzotzil	Mayan	STRIKE OR BEAT	mah	mah	m a h					
5542	ZinacantanTzotzil	Mayan	STRIKE OR BEAT	bah	bah	ɓ a h					
6977	Qeqchi	Mayan	STRIKE OR BEAT	b'ujuk	b'ujuk	ɓ u x u kʰ					
6978	Qeqchi	Mayan	STRIKE OR BEAT	ketok	ketok	k e t o kʰ					
6979	Qeqchi	Mayan	STRIKE OR BEAT	potz'ok	potz'ok	p o tsʼ o kʰ					
6980	Qeqchi	Mayan	STRIKE OR BEAT	tenok	tenok	t e n o kʰ	Ch’olan	*ten			
6981	Qeqchi	Mayan	STRIKE OR BEAT	wojok	wojok	w o x o kʰ					
8895	Otomi	Otomanguean	STRIKE OR BEAT	umbi	umbi	u m b i					
8896	Otomi	Otomanguean	STRIKE OR BEAT	fa'mi	fa'mi	f a ˀm i					
8897	Otomi	Otomanguean	STRIKE OR BEAT	fati	fati	f a t̪ i					
8898	Otomi	Otomanguean	STRIKE OR BEAT	fant’i	fant’i	f a n t̪ʼ i					
8899	Otomi	Otomanguean	STRIKE OR BEAT	fu̲t'i	fu̲t'i	f u t̪ʼ i					
8900	Otomi	Otomanguean	STRIKE OR BEAT	hu̲hni	hu̲hni	h u h n i					
8901	Otomi	Otomanguean	STRIKE OR BEAT	hu̲t'i	hu̲t'i	h u t̪ʼ i					
10733	ImbaburaQuechua	Quechuan	STRIKE OR BEAT	takana	takana	t a k a n a					
11925	Wichi	Matacoan	STRIKE OR BEAT	yikojlhi	yikojlhi	y i k o x lˠ i					
13200	Mapudungun	Araucanian	STRIKE OR BEAT	mütrongün	mütrongün	m ɨ ʈʂ o ŋ ɨ n					
13201	Mapudungun	Araucanian	STRIKE OR BEAT	palolpaloltun	palolpaloltun	p a l o l p a l o l t u n					
514	Portuguese	Indo-European	SUCK	chupar	chupar	ʃ u p a ʁ					
515	Portuguese	Indo-European	SUCK	sugar	sugar	s u ɡ a ʁ					
2213	Spanish	Indo-European	SUCK	chupar	chupar	tʃ u p a ɾ					
3897	Yaqui	Uto-Aztecan	SUCK	che’e	che’e	tʃ e ʔ e					
3898	Yaqui	Uto-Aztecan	SUCK	chuune	chuune	tʃ uː n e					
5320	ZinacantanTzotzil	Mayan	SUCK	tz’utz’	tz’utz’	tsʼ u tsʼ					
6669	Qeqchi	Mayan	SUCK	tz'ub'uk	tz'ub'uk	tsʼ u ɓ u kʰ					
8525	Otomi	Otomanguean	SUCK	juts’i	juts’i	x u tsʼ i					
8526	Otomi	Otomanguean	SUCK	tsu̲hni	tsu̲hni	ts u h n i					
