ID	DOCULECT	LANGUAGE_FAMILY	CONCEPT	VALUE	FORM	TOKENS	DONOR_LANGUAGE	DONOR_VALUE	SOURCE_ID	SOURCE_LANGUAGE	SOURCE_TOKENS
8527	Otomi	Otomanguean	SUCK	tsu̲t'i	tsu̲t'i	ts u t̪ʼ i					
10528	ImbaburaQuechua	Quechuan	SUCK	chupana (1)	chupana	tʃ u p a n a	Spanish	chupar	2213	Spanish	tʃ u p a ɾ
11715	Wichi	Matacoan	SUCK	hits’e	hits’e	h i ts ʔ e					
12989	Mapudungun	Araucanian	SUCK	fochizün	fochizün	f o tʃ i z ɨ n					
1443	Portuguese	Indo-European	SUSPECT	suspeitar	suspeitar	s u ʃ p ei t a ʁ					
3201	Spanish	Indo-European	SUSPECT	sospechar	sospechar	s o s p e tʃ a ɾ					
4695	Yaqui	Uto-Aztecan	SUSPECT	junentule	junentule	j u n e n t u l e					
7700	Qeqchi	Mayan	SUSPECT	xk’a’uxlankil	xk’a’uxlankil	ʃ kʼ a ʔ u ʃ l a n k i l					
9796	Otomi	Otomanguean	SUSPECT	beni	beni	b e n i					
9797	Otomi	Otomanguean	SUSPECT	ntso̲'mi	ntso̲'mi	n ts ə ˀm i					
9798	Otomi	Otomanguean	SUSPECT	nsu	nsu	ⁿs u					
12387	Wichi	Matacoan	SUSPECT	titsefwana	titsefwana	t i ts e fʷ a n a					
324	Portuguese	Indo-European	TAIL	cauda	cauda	k au d ɐ					
325	Portuguese	Indo-European	TAIL	rabo	rabo	ʁ a b u					
2020	Spanish	Indo-European	TAIL	cola	cola	k o l a					
3735	Yaqui	Uto-Aztecan	TAIL	bwasia	bwasia	bʷ a s i a					
5152	ZinacantanTzotzil	Mayan	TAIL	neil	neil	n e i l					
6467	Qeqchi	Mayan	TAIL	ye	ye	j e					
8320	Otomi	Otomanguean	TAIL	ts'u̲ (1)	ts'u̲	ts ʔ u					
10392	ImbaburaQuechua	Quechuan	TAIL	chupa	chupa	tʃ u p a					
11572	Wichi	Matacoan	TAIL	tochos	tochos	t o tʃ o s					
12843	Mapudungun	Araucanian	TAIL	külen	külen	k ɨ l e n			2020	Spanish	k o l a
606	Portuguese	Indo-European	TAILOR	alfaiate	alfaiate	au f ai a tʃ i					
2298	Spanish	Indo-European	TAILOR	sastre	sastre	s a s t ɾ e					
3980	Yaqui	Uto-Aztecan	TAILOR	tajo’ota jojoame	tajo’ota_jojoame	t a j o ʔ o t a + j o j o a m e					
6763	Qeqchi	Mayan	TAILOR	aj b’ojonel	aj_b’ojonel	a x + ɓ o x o n e l					
8631	Otomi	Otomanguean	TAILOR	‘we̲di	‘we̲di	ˀw æ d i					
8632	Otomi	Otomanguean	TAILOR	'we̲’bitu	'we̲’bitu	ˀw æ ʔ b i t̪ u					
11779	Wichi	Matacoan	TAILOR	totsekkawu	totsekkawu	t o ts e k k a w u					
1429	Portuguese	Indo-European	TEACHER	professor	professor	p ɾ o f e s ɔ ʁ					
3183	Spanish	Indo-European	TEACHER	profesor	profesor	p ɾ o f e s o ɾ					
3184	Spanish	Indo-European	TEACHER	maestro	maestro	m a ɛ s t ɾ o					
4681	Yaqui	Uto-Aztecan	TEACHER	maejto	maejto	m a e j t o	Spanish	maestro	3184	Spanish	m a ɛ s t ɾ o
4682	Yaqui	Uto-Aztecan	TEACHER	propesor	propesor	p r o p e s o r	Spanish	profesor	3183	Spanish	p ɾ o f e s o ɾ
5994	ZinacantanTzotzil	Mayan	TEACHER	hchanubtavaneh	hchanubtavaneh	h tʃʰ a n u ɓ t a v a n e h					
5995	ZinacantanTzotzil	Mayan	TEACHER	mayshtro	mayshtro	m a j ʃ t ɾ o	Spanish	maestro	3184	Spanish	m a ɛ s t ɾ o
7686	Qeqchi	Mayan	TEACHER	tzolonel	tzolonel	t z o l o n e l					
7687	Qeqchi	Mayan	TEACHER	q'usunel	q'usunel	qʼ u s u n e l					
9770	Otomi	Otomanguean	TEACHER	xa̲mbate	xa̲mbate	x ɔ m b a t̪ e					
9771	Otomi	Otomanguean	TEACHER	xa̲hnate	xa̲hnate	x ɔ h n a t̪ e					
9772	Otomi	Otomanguean	TEACHER	mästro	mästro	m ɐ s t̪ r o	Spanish	maestro	3184	Spanish	m a ɛ s t ɾ o
9773	Otomi	Otomanguean	TEACHER	'ñutate	'ñutate	ˀɲ u t̪ a t̪ e					
11157	ImbaburaQuechua	Quechuan	TEACHER	yachachik	yachachik	j a tʃ a tʃ i k					
12374	Wichi	Matacoan	TEACHER	mayistalu	mayistalu	m a j i s t a l u	Spanish	maestro	3184	Spanish	m a ɛ s t ɾ o
13645	Mapudungun	Araucanian	TEACHER	kimeltuchefe	kimeltuchefe	k i m e l t u tʃ e f e					
1370	Portuguese	Indo-European	TEAR (OF EYE)	lágrima	lágrima	l a ɡ ɾ i m ɐ					
3111	Spanish	Indo-European	TEAR (OF EYE)	lágrima	lágrima	l a ɣ ɾ i m a					
4632	Yaqui	Uto-Aztecan	TEAR (OF EYE)	opoam	opoam	o p o a m					
7618	Qeqchi	Mayan	TEAR (OF EYE)	xya'al u	xya'al_u	ʃ j a ʔ a l + u					
9678	Otomi	Otomanguean	TEAR (OF EYE)	gida̲	gida̲	g i d ɔ					
11112	ImbaburaQuechua	Quechuan	TEAR (OF EYE)	biki	biki	b i k i					
12327	Wichi	Matacoan	TEAR (OF EYE)	tat’eti	tat’eti	t a t ʔ e t i					
13597	Mapudungun	Araucanian	TEAR (OF EYE)	külleñu	külleñu	k ɨ ʎ e ɲ u					
1410	Portuguese	Indo-European	THINK (REFLECT)	pensar	pensar	p ẽ s a ʁ					
3159	Spanish	Indo-European	THINK (REFLECT)	pensar	pensar	p e n s a ɾ					
4665	Yaqui	Uto-Aztecan	THINK (REFLECT)	ea	ea	e a					
5973	ZinacantanTzotzil	Mayan	THINK (REFLECT)	7a7i	7a7i	ʔ a ʔ i					
5974	ZinacantanTzotzil	Mayan	THINK (REFLECT)	na7	na7	n a ʔ					
5975	ZinacantanTzotzil	Mayan	THINK (REFLECT)	nop	nop	n o p					
7665	Qeqchi	Mayan	THINK (REFLECT)	k'a'uxlak	k'a'uxlak	k ʔ a ʔ u ʃ l a kʰ					
9735	Otomi	Otomanguean	THINK (REFLECT)	mbeni	mbeni	m b e n i					
9736	Otomi	Otomanguean	THINK (REFLECT)	'yomfeni	'yomfeni	ˀj o m f e n i					
11141	ImbaburaQuechua	Quechuan	THINK (REFLECT)	yuyana	yuyana	j u j a n a					
12358	Wichi	Matacoan	THINK (REFLECT)	tichunlhi	tichunlhi	t i tʃ u n lˠ i					
13625	Mapudungun	Araucanian	THINK (REFLECT)	rakizuamün	rakizuamün	ɻ a k i z u a m ɨ n					
181	Portuguese	Indo-European	THOU	tu	tu	t u					
182	Portuguese	Indo-European	THOU	você	você	v o s e					
1863	Spanish	Indo-European	THOU	tú	tú	t u					
1864	Spanish	Indo-European	THOU	usted	usted	u s t ɛ ð					
3614	Yaqui	Uto-Aztecan	THOU	empo	empo	e m p o					
5029	ZinacantanTzotzil	Mayan	THOU	vo7ot	vo7ot	v o ʔ o tʰ					
6319	Qeqchi	Mayan	THOU	laa’at, at	laa’at	l aː ʔ a tʰ					
8117	Otomi	Otomanguean	THOU	nu'i	nu'i	n u ʔ i					
8118	Otomi	Otomanguean	THOU	nu'ä'i	nu'ä'i	n u ʔ ɐ ʔ i					
8119	Otomi	Otomanguean	THOU	ge'i	ge'i	g e ʔ i					
8120	Otomi	Otomanguean	THOU	ge'e	ge'e	g e ʔ e					
8121	Otomi	Otomanguean	THOU	ge'ñe	ge'ñe	g e ˀɲ e					
10293	ImbaburaQuechua	Quechuan	THOU	kan	kan	k a ŋ					
11443	Wichi	Matacoan	THOU	am	am	a m					
12732	Mapudungun	Araucanian	THOU	eymi	eymi	e y m i					
1184	Portuguese	Indo-European	THOUSAND	mil	mil	m iu					
2917	Spanish	Indo-European	THOUSAND	mil	mil	m i l					
4475	Yaqui	Uto-Aztecan	THOUSAND	miil	miil	m iː l	Spanish	mil	2917	Spanish	m i l
5811	ZinacantanTzotzil	Mayan	THOUSAND	mil (2)	mil	m i l	Spanish	mil	2917	Spanish	m i l
7398	Qeqchi	Mayan	THOUSAND	lajeeb' syent	lajeeb'_syent	l a x eː ɓ + s j e n tʰ					
9423	Otomi	Otomanguean	THOUSAND	mil	mil	m i l	Spanish	mil	2917	Spanish	m i l
9424	Otomi	Otomanguean	THOUSAND	're̲t'anthebe	're̲t'anthebe	ˀr æ t̪ʼ a n θ e b e					
10977	ImbaburaQuechua	Quechuan	THOUSAND	waranga	waranga	w a ɾ a ŋ g a					
12194	Wichi	Matacoan	THOUSAND	mil	mil	m i l	Spanish	mil	2917	Spanish	m i l
13462	Mapudungun	Araucanian	THOUSAND	warangka	warangka	w a ɻ a ŋ k a	Aymara	waranqa			
1501	Portuguese	Indo-European	THREATEN	ameaçar	ameaçar	ɐ m i a s a ʁ					
3265	Spanish	Indo-European	THREATEN	amenazar	amenazar	a m e n a s a ɾ					
4751	Yaqui	Uto-Aztecan	THREATEN	menasaroa	menasaroa	m e n a s a r o a	Spanish	amenazar	3265	Spanish	a m e n a s a ɾ
6057	ZinacantanTzotzil	Mayan	THREATEN	sibtas	sibtas	s i ɓ t a s					
7758	Qeqchi	Mayan	THREATEN	k'ehok eetal	k'ehok_eetal	k ʔ e h o k + eː t a l					
9908	Otomi	Otomanguean	THREATEN	pidi	pidi	p i d i					
11219	ImbaburaQuechua	Quechuan	THREATEN	manchachina	manchachina	m a n dʒ a tʃ i n a					
12439	Wichi	Matacoan	THREATEN	y’oytena	y’oytena	y ʔ o j t e n a					
13706	Mapudungun	Araucanian	THREATEN	añelün	añelün	a ɲ e l ɨ n					
1212	Portuguese	Indo-European	TIME	tempo	tempo	t ẽ p u					
2944	Spanish	Indo-European	TIME	tiempo	tiempo	t j e m p o					
4497	Yaqui	Uto-Aztecan	TIME	tiempo	tiempo	t i e m p o	Spanish	tiempo	2944	Spanish	t j e m p o
5827	ZinacantanTzotzil	Mayan	TIME	7ora	7ora	ʔ o ɾ a	Spanish	hora			
5828	ZinacantanTzotzil	Mayan	TIME	tyempo	tyempo	t j e m p o	Spanish	tiempo	2944	Spanish	t j e m p o
7441	Qeqchi	Mayan	TIME	kutan	kutan	k u t a n					
7442	Qeqchi	Mayan	TIME	q'iil	q'iil	qʼ iː l					
9468	Otomi	Otomanguean	TIME	pa (1)	pa	p a					
10998	ImbaburaQuechua	Quechuan	TIME	timpu	timpu	t i m b u	Spanish	tiempo			
12212	Wichi	Matacoan	TIME	lawhoy	lawhoy	l a w̥ o j					
13486	Mapudungun	Araucanian	TIME	antü	antü	a n t ɨ	Aymara	inti			
1620	Portuguese	Indo-European	TRAP (PITFALL)	cilada	cilada	s i l a d ɐ					
1621	Portuguese	Indo-European	TRAP (PITFALL)	armadilha	armadilha	a ʁ m a dʒ i ʎ ɐ					
3387	Spanish	Indo-European	TRAP (PITFALL)	trampa	trampa	t ɾ a m p a					
4831	Yaqui	Uto-Aztecan	TRAP (PITFALL)	taampa	taampa	t aː m p a	Spanish	trampa	3387	Spanish	t ɾ a m p a
6112	ZinacantanTzotzil	Mayan	TRAP (PITFALL)	petz’	petz’	pʰ e tsʼ					
7859	Qeqchi	Mayan	TRAP (PITFALL)	ch'imb'	ch'imb'	tʃʼ i m ɓ					
7860	Qeqchi	Mayan	TRAP (PITFALL)	ra'al	ra'al	r a ʔ a l					
10078	Otomi	Otomanguean	TRAP (PITFALL)	njadi	njadi	n x a d i					
11278	ImbaburaQuechua	Quechuan	TRAP (PITFALL)	trampa	trampa	t ɾ a m b a	Spanish	trampa	3387	Spanish	t ɾ a m p a
12510	Wichi	Matacoan	TRAP (PITFALL)	timek	timek	t i m e k					
13761	Mapudungun	Araucanian	TRAP (PITFALL)	wachi	wachi	w a tʃ i					
795	Portuguese	Indo-European	TREE STUMP	toco	toco	t ɔ k u					
2494	Spanish	Indo-European	TREE STUMP	tocón	tocón	t o k o n					
2495	Spanish	Indo-European	TREE STUMP	cepa	cepa	s e p a					
4132	Yaqui	Uto-Aztecan	TREE STUMP	naawa	naawa	n aː w a					
5513	ZinacantanTzotzil	Mayan	TREE STUMP	chak te7	chak_te7	tʃʰ a k + t e ʔ					
5514	ZinacantanTzotzil	Mayan	TREE STUMP	chuman te7	chuman_te7	tʃʰ u m a n + t e ʔ					
6934	Qeqchi	Mayan	TREE STUMP	toon	toon	t oː n			2494	Spanish	t o k o n
8853	Otomi	Otomanguean	TREE STUMP	ndu̲nzaa	ndu̲nzaa	n d u n z aː					
10710	ImbaburaQuechua	Quechuan	TREE STUMP	putu (1)	putu	p u t u					
11903	Wichi	Matacoan	TREE STUMP	hal’o	hal’o	h a l ʔ o					
715	Portuguese	Indo-European	TROUGH	gamela	gamela	ɡ ɐ m ɛ l ɐ					
2411	Spanish	Indo-European	TROUGH	batea	batea	b a t e a					
2412	Spanish	Indo-European	TROUGH	artesa	artesa	a ɾ t e s a					
4077	Yaqui	Uto-Aztecan	TROUGH	batea	batea	b a t e a	Spanish	batea	2411	Spanish	b a t e a
5467	ZinacantanTzotzil	Mayan	TROUGH	hom	hom	h o m					
6866	Qeqchi	Mayan	TROUGH	job’che’	job’che’	x o ɓ tʃ e ʔ					
8762	Otomi	Otomanguean	TROUGH	motsa	motsa	m o ts a					
8763	Otomi	Otomanguean	TROUGH	'bo̲de	'bo̲de	ˀb ə d e					
10660	ImbaburaQuechua	Quechuan	TROUGH	batiya	batiya	b a t i j a	Taino		2411	Spanish	b a t e a
13129	Mapudungun	Araucanian	TROUGH	fatia	fatia	f a t i a	Spanish	batea	2411	Spanish	b a t e a
1389	Portuguese	Indo-European	TRUE	verdadeiro	verdadeiro	v e ʁ d a d ei ɾ u					
3133	Spanish	Indo-European	TRUE	verdadero	verdadero	b ɛ ɾ ð a ð ɛ ɾ o					
4646	Yaqui	Uto-Aztecan	TRUE	tua	tua	t u a					
5956	ZinacantanTzotzil	Mayan	TRUE	melel	melel	m e l e l					
7638	Qeqchi	Mayan	TRUE	yaal	yaal	j aː l					
9698	Otomi	Otomanguean	TRUE	makwäni	makwäni	m a kʷ ɐ n i					
11125	ImbaburaQuechua	Quechuan	TRUE	ali willay	ali_willay	a l i + w i ʒ a j					
12342	Wichi	Matacoan	TRUE	matche	matche	m a t tʃ e					
13611	Mapudungun	Araucanian	TRUE	rüf	rüf	ɻ ɨ f					
142	Portuguese	Indo-European	TWINS	gêmeos	gêmeos	ʒ e m i u ʃ					
1819	Spanish	Indo-European	TWINS	gemelos	gemelos	x e m e l o s					
1820	Spanish	Indo-European	TWINS	mellizo	mellizo	m e ʝ i s o					
3562	Yaqui	Uto-Aztecan	TWINS	wo’orim	wo’orim	w o ʔ o r i m					
4999	ZinacantanTzotzil	Mayan	TWINS	vach	vach	v a tʃʰ					
6274	Qeqchi	Mayan	TWINS	lut	lut	l u tʰ	Ch’olan	*lut			
8065	Otomi	Otomanguean	TWINS	kwate	kwate	kʷ a t̪ e	Nahuatl	cohuatl			
10257	ImbaburaQuechua	Quechuan	TWINS	millisus	millisus	m i ʒ i s u s	Spanish	mellizos	1820	Spanish	m e ʝ i s o
11410	Wichi	Matacoan	TWINS	tokwhi	tokwhi	t o kʷ + h i					
11411	Wichi	Matacoan	TWINS	meyisu	meyisu	m e j i s u	Spanish	mellizo	1820	Spanish	m e ʝ i s o
149	Portuguese	Indo-European	UNCLE	tio	tio	t j ɔ					
1829	Spanish	Indo-European	UNCLE	tío	tío	t i o					
3574	Yaqui	Uto-Aztecan	UNCLE	samai	samai	s a m a i					
3575	Yaqui	Uto-Aztecan	UNCLE	taata (1)	taata	t aː t a					
3576	Yaqui	Uto-Aztecan	UNCLE	kumui	kumui	k u m u i					
3577	Yaqui	Uto-Aztecan	UNCLE	jaabi	jaabi	j aː b i					
5005	ZinacantanTzotzil	Mayan	UNCLE	jun totil	jun_totil	ħ u n + t o t i l					
6283	Qeqchi	Mayan	UNCLE	ikan	ikan	i k a n					
8075	Otomi	Otomanguean	UNCLE	'we	'we	ˀw e					
8076	Otomi	Otomanguean	UNCLE	tiyo	tiyo	t̪ i j o	Spanish	tío	1829	Spanish	t i o
10264	ImbaburaQuechua	Quechuan	UNCLE	tiyu (1)	tiyu	t i j u	Spanish	tío	1829	Spanish	t i o
11418	Wichi	Matacoan	UNCLE	towithuk	towithuk	t o w i tʰ u k					
1414	Portuguese	Indo-European	UNDERSTAND	compreender	compreender	k õ p ɾ e ẽ d e ʁ					
3163	Spanish	Indo-European	UNDERSTAND	entender	entender	e n t e n d ɛ ɾ					
3164	Spanish	Indo-European	UNDERSTAND	comprender	comprender	k o m p ɾ e n d ɛ ɾ					
4668	Yaqui	Uto-Aztecan	UNDERSTAND	mammatte	mammatte	m a m m a t t e					
5978	ZinacantanTzotzil	Mayan	UNDERSTAND	7a7i	7a7i	ʔ a ʔ i					
7668	Qeqchi	Mayan	UNDERSTAND	tawok xyaalal	tawok_xyaalal	t a w o k + ʃ j aː l a l					
9741	Otomi	Otomanguean	UNDERSTAND	o̲de	o̲de	ə d e					
9742	Otomi	Otomanguean	UNDERSTAND	o̲te	o̲te	ə t̪ e					
11144	ImbaburaQuechua	Quechuan	UNDERSTAND	intindina	intindina	i n d i n d i n a	Spanish	entender			
12361	Wichi	Matacoan	UNDERSTAND	yihanej	yihanej	y i h a n e x					
13628	Mapudungun	Araucanian	UNDERSTAND	allkün	allkün	a ʎ k ɨ n					
1077	Portuguese	Indo-European	UP	em cima	em_cima	ẽĩ + s i m ɐ					
1078	Portuguese	Indo-European	UP	sôbre	sôbre	s o b ɾ i					
2809	Spanish	Indo-European	UP	arriba	arriba	a r i β a					
2810	Spanish	Indo-European	UP	encima	encima	e n s i m a					
4372	Yaqui	Uto-Aztecan	UP	bepa	bepa	b e p a					
7262	Qeqchi	Mayan	UP	taqe'q	taqe'q	t a q e ʔ qʰ					
9285	Otomi	Otomanguean	UP	maxots'e	maxots'e	m a x o tsʼ e					
9286	Otomi	Otomanguean	UP	mañä	mañä	m a ɲ ɐ					
10900	ImbaburaQuechua	Quechuan	UP	jawa (1)	jawa	x a w a					
12106	Wichi	Matacoan	UP	ikpho	ikpho	i k pʰ o					
13382	Mapudungun	Araucanian	UP	wenu	wenu	w e n u					
1052	Portuguese	Indo-European	WAGES	salário	salário	s a l a ɾ j u					
2776	Spanish	Indo-European	WAGES	salario	salario	s a l a ɾ j o					
2777	Spanish	Indo-European	WAGES	sueldo	sueldo	s w ɛ l d o					
4350	Yaqui	Uto-Aztecan	WAGES	tomiyo’ori	tomiyo’ori	t o m i j o ʔ o r i	Arabic (Hispanic)	túmn			
5702	ZinacantanTzotzil	Mayan	WAGES	tohol	tohol	t o h o l					
7233	Qeqchi	Mayan	WAGES	po	po	p o	Mixe-Zoquean	*poy’a			
9250	Otomi	Otomanguean	WAGES	nthe̲t'i	nthe̲t'i	n θ æ t̪ʼ i					
12087	Wichi	Matacoan	WAGES	lakow’oj	lakow’oj	l a k o w ʔ o x					
13358	Mapudungun	Araucanian	WAGES	sweldo	sweldo	s w e l θ o	Spanish	sueldo	2777	Spanish	s w ɛ l d o
947	Portuguese	Indo-European	WALK	andar	andar	ɐ̃ d a ʁ					
948	Portuguese	Indo-European	WALK	caminhar	caminhar	k ɐ m i ɲ a ʁ					
2662	Spanish	Indo-European	WALK	caminar	caminar	k a m i n a ɾ					
2663	Spanish	Indo-European	WALK	andar	andar	a n d a ɾ					
4259	Yaqui	Uto-Aztecan	WALK	weye	weye	w e j e					
4260	Yaqui	Uto-Aztecan	WALK	kaate (2)	kaate	k aː t e					
5634	ZinacantanTzotzil	Mayan	WALK	shanav	shanav	ʃ a n a v			2662	Spanish	k a m i n a ɾ
7123	Qeqchi	Mayan	WALK	b’eek	b’eek	ɓ eː kʰ					
9109	Otomi	Otomanguean	WALK	‘yowa	‘yowa	ˀj o w a					
9110	Otomi	Otomanguean	WALK	'yo (2)	'yo	ˀj o					
9111	Otomi	Otomanguean	WALK	ne’ñu	ne’ñu	n e ʔ ɲ u					
10812	ImbaburaQuechua	Quechuan	WALK	purina	purina	p u ɾ i n a			2662	Spanish	k a m i n a ɾ
12008	Wichi	Matacoan	WALK	yik (2)	yik	y i k					
13288	Mapudungun	Araucanian	WALK	marchay	marchay	m a ɻ tʃ a y	Spanish	marchar			
13289	Mapudungun	Araucanian	WALK	trekan	trekan	ʈʂ e k a n					
37	Portuguese	Indo-European	WAVE	onda	onda	õ d ɐ					
1721	Spanish	Indo-European	WAVE	ola	ola	o l a					
3478	Yaqui	Uto-Aztecan	WAVE	bawero’aktim	bawero’aktim	b a w e r o ʔ a k t i m	Spanish	bawe rodar-PFV-INTR-PL			
6177	Qeqchi	Mayan	WAVE	b’oolha’	b’oolha’	ɓ oː l + h a ʔ					
7956	Otomi	Otomanguean	WAVE	munts'i	munts'i	m u n tsʼ i					
10185	ImbaburaQuechua	Quechuan	WAVE	yaku wambuy	yaku_wambuy	j a k u + w a m b u j					
11345	Wichi	Matacoan	WAVE	komoktaj	komoktaj	k o m o k t a x					
12572	Mapudungun	Araucanian	WAVE	rew	rew	ɻ e w					
84	Portuguese	Indo-European	WEATHER	tempo	tempo	t ẽ p u					
1765	Spanish	Indo-European	WEATHER	tiempo	tiempo	t j e m p o					
3514	Yaqui	Uto-Aztecan	WEATHER	tiempo	tiempo	t i e m p o	Spanish	tiempo	1765	Spanish	t j e m p o
6218	Qeqchi	Mayan	WEATHER	kutan	kutan	k u t a n					
8001	Otomi	Otomanguean	WEATHER	pa (1)	pa	p a					
11373	Wichi	Matacoan	WEATHER	lawhoy	lawhoy	l a w̥ o j					
12613	Mapudungun	Araucanian	WEATHER	antü	antü	a n t ɨ	Aymara	inti			
270	Portuguese	Indo-European	WOLF	lobo	lobo	l ɔ b u					
1962	Spanish	Indo-European	WOLF	lobo	lobo	l o β o					
3681	Yaqui	Uto-Aztecan	WOLF	juya chu’u	juya_chu’u	j u j a + tʃ u ʔ u					
6399	Qeqchi	Mayan	WOLF	lob’o	lob’o	l o ɓ o	Spanish	lobo	1962	Spanish	l o β o
6400	Qeqchi	Mayan	WOLF	aj xoj	aj_xoj	a x + ʃ o x					
8257	Otomi	Otomanguean	WOLF	‘muhu	‘muhu	ˀm u h u					
8258	Otomi	Otomanguean	WOLF	lobo (1)	lobo	l o b o	Spanish	lobo	1962	Spanish	l o β o
8259	Otomi	Otomanguean	WOLF	mi’ño	mi’ño	m i ʔ ɲ o					
10348	ImbaburaQuechua	Quechuan	WOLF	atuk	atuk	a t u k					
11511	Wichi	Matacoan	WOLF	mawutaj	mawutaj	m a w u t a x					
58	Portuguese	Indo-European	WOOD	madeira	madeira	m a d ei ɾ ɐ					
1737	Spanish	Indo-European	WOOD	madera	madera	m a ð ɛ ɾ a					
3491	Yaqui	Uto-Aztecan	WOOD	kuta	kuta	k u t a					
4921	ZinacantanTzotzil	Mayan	WOOD	takite7	takite7	t a k i t e ʔ					
6189	Qeqchi	Mayan	WOOD	che’	che’	tʃ e ʔ					
7971	Otomi	Otomanguean	WOOD	zaa	zaa	z aː					
10193	ImbaburaQuechua	Quechuan	WOOD	kaspi	kaspi	k a s p i					
11351	Wichi	Matacoan	WOOD	hal’o	hal’o	h a l ʔ o					
12584	Mapudungun	Araucanian	WOOD	mamüll	mamüll	m a m ɨ ʎ					
1342	Portuguese	Indo-European	WRINKLED	enrugado	enrugado	ẽ ʁ u ɡ a d u					
3083	Spanish	Indo-European	WRINKLED	arrugado	arrugado	a r u ɣ a ð o					
4565	Yaqui	Uto-Aztecan	WRINKLED	chookarai	chookarai	tʃ oː k a r a i					
5881	ZinacantanTzotzil	Mayan	WRINKLED	puxantik	puxantik	pʰ u ʃ a n t i k					
7517	Qeqchi	Mayan	WRINKLED	mochmo	mochmo	m o tʃ m o					
7518	Qeqchi	Mayan	WRINKLED	mochox	mochox	m o tʃ o ʃ					
9559	Otomi	Otomanguean	WRINKLED	xi nuxki	xi_nuxki	x i + n u x k i					
9560	Otomi	Otomanguean	WRINKLED	xi 'bahni	xi_'bahni	x i + ˀb a h n i					
11048	ImbaburaQuechua	Quechuan	WRINKLED	sipulla	sipulla	s i p u ʒ a					
12262	Wichi	Matacoan	WRINKLED	tasefwilhi	tasefwilhi	t a s e fʷ i lˠ i					
13534	Mapudungun	Araucanian	WRINKLED	müchamkalen	müchamkalen	m ɨ tʃ a m k a l e n					
1272	Portuguese	Indo-European	YEAR	ano	ano	ɐ n u					
3011	Spanish	Indo-European	YEAR	aɲo	aɲo	a ɲ o					
4558	Yaqui	Uto-Aztecan	YEAR	wasuktia	wasuktia	w a s u k t i a					
5878	ZinacantanTzotzil	Mayan	YEAR	habil	habil	h a ɓ i l					
7509	Qeqchi	Mayan	YEAR	hab’	hab’	h a ɓ					
9544	Otomi	Otomanguean	YEAR	je̲ya	je̲ya	x æ j a					
11042	ImbaburaQuechua	Quechuan	YEAR	wata	wata	w a t a					
12256	Wichi	Matacoan	YEAR	nekchom	nekchom	n e k tʃ o m					
13527	Mapudungun	Araucanian	YEAR	tripantu	tripantu	ʈʂ i p a n t u					
